ProductId,Average_Rating,Rating_Count
B001MA0QY2,4.321385902031063,7533
B0043OYFKU,4.310456197012515,2477
B0000YUXI0,4.405039664022398,2143
B003V265QW,4.365421455938697,2088
B000ZMBSPE,4.42234198922097,2041
B003BQ6QXK,4.625651720542232,1918
B004OHQR1Q,4.4657824933687005,1885
B00121UVU0,4.538084874863983,1838
B000FS05VG,4.159848961611076,1589
B000142FVW,4.46790757381258,1558
B0046VGPHQ,4.440677966101695,1475
B001JKTTVQ,4.040871934604905,1468
B000TKH6G2,4.400290065264684,1379
B00150LT40,4.4373610081541885,1349
B003S516XO,4.4335560504825535,1347
B0056GDG90,4.046511627906977,1333
B006IBM21K,4.653482373172829,1163
B006L1DNWY,4.214223764093669,1153
B001AO0WCG,4.507922535211268,1136
B003UH0528,4.67870036101083,1108
B000UVZU1S,4.247963800904977,1105
B000VPPUEA,4.0251396648044695,1074
B0002JKPA4,4.0544933078393885,1046
B000L596FE,4.571572580645161,992
B00639DLV2,4.5616717635066255,981
B0058E3XJI,4.208245243128964,946
B007Q0WW0S,4.688888888888889,945
B008U1Q4DI,4.367974549310711,943
B005BF1M10,4.235421166306695,926
B008U12YV4,4.207567567567567,925
B004VFXVJW,4.237723214285714,896
B000ASDGK8,4.3108108108108105,888
B000HRVC5I,4.540112994350283,885
B00I073WLE,4.4818181818181815,880
B000OYJ9AO,4.517919075144508,865
B00016XJ4M,4.492307692307692,845
B004GQZX4M,4.023980815347722,834
B0009FHJRS,4.260869565217392,828
B002DOO1VA,4.11002444987775,818
B00CFRBIC0,4.5964912280701755,798
B00067YSLO,4.340880503144654,795
B0030O3VRW,4.09079283887468,782
B001UHN0I6,4.3402328589909445,773
B002WTC37A,4.205692108667529,773
B001RMP7M6,4.2109375,768
B008MP481M,4.350326797385621,765
B003V21WO2,4.279470198675496,755
B004Z209HS,4.548257372654155,746
B00IALDHDI,4.090785907859079,738
B004YBW5T0,4.186394557823129,735
B009HULKLW,4.348773841961853,734
B000P22TIY,4.3717421124828535,729
B002MZ8BK2,4.259310344827586,725
B005Y6F4WO,4.4875,720
B0009OAGXI,4.1360448807854135,713
B002JSL6QI,4.383638928067701,709
B005UBN5AQ,4.682719546742209,706
B00006IV2F,4.34375,704
B003MJ7Z0O,4.09,700
B009RNUH4A,4.336676217765043,698
B003FBI9LS,4.277858176555716,691
B0009XH6TG,4.079825834542816,689
B000S0CKRS,4.059679767103348,687
B00176B9JC,4.250363901018923,687
B0090UJFYI,4.362043795620438,685
B002MSN3QQ,4.585043988269795,682
B0002Z8HAI,4.442647058823529,680
B00C7DYBX0,4.044709388971684,671
B003QKL5YQ,4.208083832335329,668
B0001ZYLAO,4.351351351351352,666
B000F35R00,4.580060422960725,662
B004TSFBNK,4.69894099848714,661
B007TNHQOY,4.216463414634147,656
B003COAFPQ,4.276827371695179,643
B006U98T08,4.010954616588419,639
B000UM2KCY,4.395833333333333,624
B000CC08VC,4.281098546042003,619
B000ELP5KA,4.44336569579288,618
B009GEUPDS,4.337662337662338,616
B000PLUZL8,4.197068403908795,614
B000WNLFBI,4.056013179571664,607
B002RXW5BA,4.281198003327787,601
B000142C1A,4.276666666666666,600
B003V264WW,4.262103505843072,599
B0047ETXD0,4.208681135225375,599
B009GIOVKC,4.578595317725752,598
B0012J30LY,4.204355108877722,597
B0079R6BD2,4.010084033613445,595
B0085WHBHU,4.1632996632996635,594
B008B4FKLG,4.109983079526227,591
B0000CC64W,4.322033898305085,590
B001U9M2EW,4.429301533219761,587
B00005O0MZ,4.082051282051282,585
B005GHP5UC,4.352136752136752,585
B0002Z8QG8,4.454388984509467,581
B000UPRSKA,4.134513274336284,565
B000ODNSR0,4.662522202486678,563
B00132ZG3U,4.341030195381883,563
B00004TUBL,4.634408602150538,558
B0000AFUTL,4.60573476702509,558
B00D6EDGYE,4.440860215053763,558
B002QI1E9K,4.296229802513465,557
B00GP184WO,4.373429084380611,557
B008TBTA6C,4.563176895306859,554
B000C1ZDTU,4.204339963833634,553
B005X2F7KI,4.337568058076225,551
B00CNOUZE2,4.658181818181818,550
B000NWGCZ2,4.569852941176471,544
B000R80ZTQ,4.187022900763359,524
B001TJXI5U,4.396946564885496,524
B0083QNBCM,4.139579349904397,523
B000F63TW0,4.380769230769231,520
B008O4YM4Y,4.475915221579961,519
B004FEKA3E,4.0505836575875485,514
B004DIXYWG,4.1364522417154,513
B002TPQPEE,4.521484375,512
B00178TVXG,4.500978473581213,511
B006ZBP8NM,4.103921568627451,510
B008RVYJS8,4.301960784313725,510
B000OQ2DL4,4.455795677799607,509
B002CSPKSU,4.232741617357002,507
B00GFBWWWC,4.598409542743539,503
B003ILUQPM,4.141153081510934,503
B0009V8N5E,4.2235528942115765,501
B00FAEOCP0,4.429141716566866,501
B006QO4BRM,4.014,500
B000RRKCVS,4.256,500
B00021C1LI,4.458917835671342,499
B0007IQMVG,4.331325301204819,498
B0007W1R58,4.042338709677419,496
B003F2T0M4,4.238383838383839,495
B00L5JHZJO,4.526639344262295,488
B003UNP20W,4.728778467908903,483
B001HTYJLO,4.336798336798337,481
B0009OAHVO,4.320833333333334,480
B002UU9Q6W,4.05,480
B0013TM9UQ,4.541666666666667,480
B000IOFQWK,4.160751565762004,479
B000L9YYTS,4.3691983122362865,474
B0008IV7BU,4.29957805907173,474
B001HKR6WM,4.1395348837209305,473
B000ZLVUYO,4.5190677966101696,472
B005OSQGN8,4.2756410256410255,468
B0023A7JF4,4.316239316239316,468
B006ZAPMT8,4.059957173447537,467
B000X2STQ2,4.105150214592275,466
B001DKQ3O8,4.47741935483871,465
B0000Y3LAC,4.079913606911447,463
B0030HMQTS,4.449244060475162,463
B001ET77NY,4.719222462203024,463
B002X9XV48,4.292841648590022,461
B007O7AZBG,4.780911062906725,461
B0009MHJE4,4.195652173913044,460
B004XA81ZE,4.626086956521739,460
B0092MCO88,4.215686274509804,459
B002QANC2A,4.32244008714597,459
B00H93NJLS,4.6965065502183405,458
B0018DAUKI,4.649122807017544,456
B001330XFA,4.41978021978022,455
B000B8FW0Y,4.550884955752212,452
B001OMI93S,4.269911504424779,452
B00325D0WK,4.12751677852349,447
B001MWV40U,4.436241610738255,447
B0007CXX82,4.237668161434978,446
B001C6H6F8,4.3589164785553045,443
B004LJ0ZK6,4.110859728506787,442
B000TAE0RK,4.403628117913832,441
B0030HKJ8I,4.237442922374429,438
B001CT0AGC,4.020642201834862,436
B00D9NV20C,4.752314814814815,432
B000G33KEO,4.4292343387471,431
B000GHWSG6,4.4581395348837205,430
B009SCRSHE,4.200466200466201,429
B00GS83884,4.704918032786885,427
B00F008GFQ,4.868544600938967,426
B0000UTUW4,4.356973995271868,423
B002A9JONI,4.12085308056872,422
B000U0F9GA,4.341288782816229,419
B004K3D0FK,4.294258373205742,418
B002TSA90M,4.354066985645933,418
B002QI1F8A,4.233173076923077,416
B00CE2JC9W,4.279518072289156,415
B000YJ2SLG,4.595180722891566,415
B004TSFE28,4.640096618357488,414
B000Q8LFX2,4.263922518159807,413
B005F4BH8A,4.598062953995157,413
B00021AK4I,4.310679611650485,412
B000052YM7,4.196601941747573,412
B002B9DWBC,4.114355231143552,411
B000C1UFP2,4.452322738386308,409
B00008J2XQ,4.586206896551724,406
B000KFX10G,4.6182266009852215,406
B0063TFLG0,4.019900497512438,402
B000NNDNYY,4.7925,400
B00126IXLO,4.265664160401003,399
B001183N8G,4.050125313283208,399
B002XQ1YT0,4.258793969849246,398
B00GJX58PE,4.889447236180905,398
B001G7OCSM,4.204030226700252,397
B0058L24O6,4.02020202020202,396
B0009OAHC8,4.195431472081219,394
B004ZD2M6I,4.206632653061225,392
B001S261Q6,4.40153452685422,391
B003SSTL42,4.038659793814433,388
B0036BI56G,4.129198966408269,387
B000OZDOCW,4.568475452196383,387
B00BD822BI,4.385012919896641,387
B000PHRIQM,4.380829015544041,386
B006ZA0A5Y,4.380208333333333,384
B00G2TQNZ4,4.589473684210526,380
B000F37UNM,4.4605263157894735,380
B0067JF88M,4.229551451187335,379
B00D3M0CRS,4.577836411609499,379
B0009XH6SC,4.153846153846154,377
B001ABLKK2,4.485411140583555,377
B000050B6U,4.175066312997347,377
B002QG6P9G,4.551724137931035,377
B0026J10CU,4.610079575596817,377
B005WTKB2Q,4.677333333333333,375
B004R6HIR6,4.112903225806452,372
B007BJ3KQ4,4.21505376344086,372
B002QFGQAK,4.243243243243243,370
B003H0U5BY,4.4135135135135135,370
B005H8PTR4,4.333333333333333,369
B0019LWU2K,4.581521739130435,368
B005X2F7JY,4.073770491803279,366
B001ET76EY,4.324175824175824,364
B0027A7CLG,4.068870523415978,363
B00397XUIK,4.2430939226519335,362
B0033EUIO8,4.238888888888889,360
B00C8G2VLK,4.641666666666667,360
B009HKAWFC,4.1364902506963785,359
B004TSFE6Y,4.343575418994414,358
B000G666HE,4.577464788732394,355
B00C8YCFU4,4.594366197183098,355
B00021DJ32,4.501408450704226,355
B001DYM62C,4.309859154929577,355
B000GCQV9G,4.096045197740113,354
B002L6NZHG,4.2719546742209635,353
B00A0IWSIO,4.423295454545454,352
B0000UTUVU,4.339031339031339,351
B002CSPIKA,4.2628571428571425,350
B003UTEE32,4.123209169054442,349
B000C1Z1HE,4.364942528735632,348
B002OVV7F0,4.202312138728324,346
B0020MMCJI,4.137426900584796,342
B000052YP6,4.642228739002933,341
B0010XUU9M,4.46041055718475,341
B000KVH1QU,4.179411764705883,340
B00A6H2DD4,4.218289085545723,339
B0050EB0BE,4.466076696165191,339
B006T6Y56E,4.147492625368732,339
B004DIUWAI,4.014749262536873,339
B000C1Z6TC,4.353982300884955,339
B00KWFDBKE,4.757396449704142,338
B0036QQWAC,4.491124260355029,338
B004H85FTM,4.455621301775148,338
B00178VX50,4.406528189910979,337
B005D0WXPC,4.071216617210682,337
B0059NA3MI,4.192878338278931,337
B0012QD7EC,4.214285714285714,336
B000I20Q72,4.309523809523809,336
B0057JCYYE,4.3104477611940295,335
B00006598X,4.504504504504505,333
B00563K6VO,4.051204819277109,332
B000PI36W6,4.3202416918429005,331
B002RGRJC2,4.018126888217522,331
B00008CMOQ,4.336363636363636,330
B001LF4I8I,4.245454545454545,330
B000O3OZD6,4.193939393939394,330
B004FJHEHY,4.4363636363636365,330
B00D6EDGZI,4.328267477203648,329
B000JVA80C,4.307926829268292,328
B00FFANXMM,4.553516819571866,327
B002HEW7Z8,4.20679012345679,324
B000EPA4FW,4.037267080745342,322
B004HFBC9W,4.285714285714286,322
B008PEXV3Q,4.043613707165109,321
B007SZCG0C,4.459375,320
B0006M5566,4.5141065830721,319
B000Q7XDR4,4.470219435736677,319
B00BFFQMBA,4.462264150943396,318
B000UV3HW2,4.644654088050315,318
B009RNUH8G,4.4905063291139244,316
B0009V1YRS,4.0284810126582276,316
B00014WW38,4.284810126582278,316
B002LE8OX8,4.238095238095238,315
B0002YFQ6W,4.580952380952381,315
B003PFBCTU,4.194888178913738,313
B000052YMR,4.706070287539936,313
B000E8O8UQ,4.207667731629393,313
B000C1Z2D2,4.480769230769231,312
B002LIXTFC,4.362179487179487,312
B003UJHSUI,4.218649517684887,311
B005XUFU8E,4.472668810289389,311
B0012XO2W6,4.551612903225807,310
B0036LMFYO,4.184466019417476,309
B000EY4YLS,4.44336569579288,309
B000G1MT2U,4.188311688311688,308
B00GCQMSVA,4.543973941368078,307
B0009OAGRE,4.348534201954397,307
B007RT19V6,4.527687296416938,307
B002B4IQ9A,4.03921568627451,306
B005TKZS76,4.542483660130719,306
B000L8GL8G,4.42483660130719,306
B00008MNZH,4.039344262295082,305
B00264NW7G,4.528052805280528,303
B0013CSGBE,4.257425742574258,303
B000H88QOM,4.365448504983389,301
B005KSZKTI,4.1395348837209305,301
B000BTO6CI,4.438538205980066,301
B00CYA5E1O,4.1033333333333335,300
B00006FRW7,4.223333333333334,300
B003GDK6F2,4.409395973154362,298
B002N5MKMG,4.3367003367003365,297
B000QE5GU4,4.351351351351352,296
B00641UCY8,4.253378378378378,296
B00092M2VO,4.0508474576271185,295
B0009STDD8,4.4,295
B007Q22HMY,4.4271186440677965,295
B0022077CK,4.576271186440678,295
B004DIXYUI,4.030508474576271,295
B000RUJJAU,4.340136054421769,294
B002GDIKK6,4.370748299319728,294
B000ALDK1A,4.3447098976109215,293
B0019IC2N0,4.324232081911263,293
B0009PVV4A,4.294520547945205,292
B000Q2RP7I,4.640410958904109,292
B000F0QCWA,4.301369863013699,292
B00028OC4K,4.364261168384879,291
B000JL7Z5S,4.3068965517241375,290
B007U90J5U,4.679310344827586,290
B001XVYBGO,4.429065743944637,289
B003RF82UK,4.228373702422146,289
B0009XH6V4,4.204152249134948,289
B004LEJ8R2,4.356401384083045,289
B000052XZP,4.059027777777778,288
B00DLRNSSK,4.256944444444445,288
B000KNHJ5G,4.456445993031359,287
B00HNKRYP4,4.43205574912892,287
B0009JQFF6,4.062717770034843,287
B00CGN9LQ8,4.405594405594406,286
B00D0ANSAG,4.79020979020979,286
B003ZTVDBS,4.712280701754386,285
B000E8VI9U,4.017543859649122,285
B001OVQSJG,4.252631578947368,285
B006RFZ66K,4.049122807017544,285
B005HO0A1I,4.598591549295775,284
B003VI0HVA,4.014134275618375,283
B000F6RFX4,4.198581560283688,282
B004KQT68C,4.336879432624113,282
B003IU9HI0,4.067615658362989,281
B008U5JB3Y,4.142348754448399,281
B003TQU1Q0,4.5587188612099645,281
B005XP4YNQ,4.142348754448399,281
B000EM79QM,4.601423487544484,281
B00CHMWAY8,4.690391459074733,281
B000980PGM,4.555555555555555,279
B000TW2JQC,4.405017921146953,279
B001B1831U,4.60431654676259,278
B002O0D8P8,4.348920863309353,278
B002PR2GLM,4.129963898916968,277
B009YSSLAU,4.25,276
B001T0HHDS,4.5144927536231885,276
B002Q6UK9M,4.384057971014493,276
B0019IVEEI,4.398550724637682,276
B00G75X158,4.5978260869565215,276
B005SJSQIG,4.156363636363636,275
B0009MHJS0,4.306569343065694,274
B004XJNQXW,4.285714285714286,273
B006UET5UG,4.334558823529412,272
B0094GHGQM,4.198529411764706,272
B0020MMCZW,4.5,272
B0089JVDPK,4.470588235294118,272
B000052ZTY,4.390334572490707,269
B003YM5RA4,4.713754646840148,269
B003B6S36S,4.438661710037175,269
B003ICXCG6,4.141791044776119,268
B0053L2E1O,4.254681647940075,267
B006ZBKH2Y,4.258426966292135,267
B00HNSS8X8,4.172932330827067,266
B000UWH3SU,4.135338345864661,266
B000R87B1Q,4.142857142857143,266
B006L16BHS,4.158490566037736,265
B00028M3N2,4.445283018867925,265
B008RS4LO8,4.0,265
B000I5MJ8S,4.621212121212121,264
B0018SAJAY,4.121212121212121,264
B001UREIFU,4.166666666666667,264
B000BY2N7S,4.15530303030303,264
B002WJOOIQ,4.125,264
B002CMLS50,4.178707224334601,263
B005I2MP62,4.490494296577947,263
B0084HCIHY,4.240458015267175,262
B00ATFJ8NQ,4.333333333333333,261
B0000536P3,4.287356321839081,261
B002CMLS46,4.256704980842912,261
B004DHYZU2,4.467432950191571,261
B0039UT9QE,4.196153846153846,260
B002N5MI2S,4.55,260
B006OMHR1S,4.365384615384615,260
B00IP42FBA,4.796153846153846,260
B001BAG38G,4.123076923076923,260
B002GENWU8,4.111969111969112,259
B002TPO0W8,4.328185328185328,259
B00AO4EKSU,4.135658914728682,258
B007ZXR4I6,4.558139534883721,258
B000S8JB68,4.209302325581396,258
B000YJ2SKM,4.3604651162790695,258
B000F8JUJY,4.387596899224806,258
B001CTQMIC,4.214007782101167,257
B000W0YAOA,4.377431906614786,257
B000VV1ZMU,4.396887159533074,257
B00CXADQ4M,4.2412451361867705,257
B0038TVH3Y,4.01953125,256
B006U95N34,4.6484375,256
B0017SWIU4,4.296875,256
B00EYSNWXG,4.28125,256
B002RUH3OM,4.69140625,256
B000WZR1R8,4.08203125,256
B004N7DQHA,4.78515625,256
B004TSF8R4,4.756862745098039,255
B000OFB5QO,4.333333333333333,255
B000H6P7HS,4.1607843137254905,255
B000052YOL,4.188235294117647,255
B003YUDRNK,4.1607843137254905,255
B00HJD8NLY,4.834645669291339,254
B001G7PPNI,4.34251968503937,254
B0092SVTGA,4.1936758893280635,253
B005VX8S4G,4.288537549407114,253
B00D76IRXQ,4.5770750988142295,253
B0006O2IQ4,4.715415019762846,253
B005MG86TY,4.466403162055336,253
B0049OLZ84,4.217391304347826,253
B004S2G4FG,4.563492063492063,252
B000TMM2PU,4.235059760956175,251
B00FZ1CGME,4.302788844621514,251
B002VQTI4K,4.46613545816733,251
B00DM14TYC,4.294820717131474,251
B005LN66Y0,4.46215139442231,251
B0009OAI8G,4.636,250
B000W96VLQ,4.608,250
B00DCF7QW0,4.052,250
B0016836RY,4.288,250
B0039UTO3M,4.0120481927710845,249
B000RGZK02,4.232931726907631,249
B00AHF1GK6,4.221774193548387,248
B0049WJA9C,4.620967741935484,248
B00005NAOD,4.431451612903226,248
B000AO2NXS,4.173387096774194,248
B0035RE2TA,4.294354838709677,248
B0036QFZ46,4.668016194331984,247
B004KG2XDW,4.0242914979757085,247
B0007506U2,4.361788617886178,246
B001UE60E0,4.587755102040816,245
B004KATCFK,4.1959183673469385,245
B003AKHQG8,4.114754098360656,244
B000F8HWXU,4.471311475409836,244
B008B9DU22,4.241803278688525,244
B00AHF1GTM,4.282786885245901,244
B000TUC9AA,4.155737704918033,244
B005UL1B34,4.567901234567901,243
B0021EY2O8,4.337448559670782,243
B001ET78L0,4.533057851239669,242
B0013QOIGC,4.615702479338843,242
B000SX3380,4.293388429752066,242
B001FS0HAY,4.25206611570248,242
B000ZICQ36,4.240663900414938,241
B004BUDK6G,4.2987551867219915,241
B000BB9L0S,4.655601659751038,241
B0070O5UH2,4.053941908713693,241
B009RNUH7M,4.2,240
B000GCVZSI,4.05,240
B005HO0A18,4.558333333333334,240
B009FKNGGQ,4.045833333333333,240
B004MUG8V4,4.548117154811716,239
B000FH4T3M,4.196652719665272,239
B00IBS9QC6,4.874476987447698,239
B000AU9PEC,4.487394957983193,238
B002WTC37U,4.53781512605042,238
B002LE54P4,4.142857142857143,238
B000EEX7TI,4.23109243697479,238
B009FKNGRA,4.476793248945148,237
B007HOCQVS,4.050632911392405,237
B006BA3BAY,4.160337552742616,237
B006U9D6D8,4.177966101694915,236
B0049J7P3S,4.3940677966101696,236
B002QY86BI,4.2076271186440675,236
B000GUZ8HY,4.27542372881356,236
B0012C8TXU,4.495762711864407,236
B0043OSKZG,4.372881355932203,236
B00493YBXG,4.029661016949152,236
B001HTTBWQ,4.438297872340425,235
B001EM1BBK,4.519148936170213,235
B003N4ST94,4.25531914893617,235
B006YC3UP0,4.127659574468085,235
B004HSO124,4.417021276595745,235
B008WG7X8Q,4.212765957446808,235
B000OLE7V8,4.23404255319149,235
B000W3QDJ2,4.417021276595745,235
B001E5EDJY,4.208510638297873,235
B006ZENPYS,4.221276595744681,235
B002UUT38I,4.3760683760683765,234
B001AD0HL8,4.064102564102564,234
B002CML1XE,4.3931623931623935,234
B001QTW2FK,4.2905982905982905,234
B007ML0OY2,4.021367521367521,234
B00FYPL3N4,4.247863247863248,234
B00FH692PQ,4.416309012875536,233
B000KJJX0Y,4.339055793991417,233
B000RZLL38,4.291845493562231,233
