ProductId,Average_Rating,Rating_Count
B00IMHN0B4,4.686274509803922,153
B000PHRIYE,4.588235294117647,153
B006OKAKC8,4.666666666666667,153
B004TSFEBY,4.69281045751634,153
B004B3YC9M,4.640522875816994,153
B000J2652Q,4.137254901960785,153
B001L2BEWE,4.169934640522876,153
B0006HCE60,4.411764705882353,153
B000PKWAWQ,4.440789473684211,152
B000BZB1FC,4.559210526315789,152
B006BES3LC,4.190789473684211,152
B00CNE2GOO,4.355263157894737,152
B000JG1QDA,4.1381578947368425,152
B000SWY02O,4.421052631578948,152
B00CIX1SLW,4.131578947368421,152
B004D8T7F4,4.3355263157894735,152
B000P279E8,4.3355263157894735,152
B004W5RCNM,4.177631578947368,152
B002N6SBJ6,4.25,152
B0011UR1H8,4.394736842105263,152
B0000531WZ,4.355263157894737,152
B000C1VSUS,4.569536423841059,151
B005OU4J6C,4.105960264900662,151
B004NMR6TY,4.3509933774834435,151
B0071OF8CI,4.304635761589404,151
B008R56PVI,4.311258278145695,151
B003AY949G,4.788079470198675,151
B00413BIMG,4.364238410596027,151
B000PHUKEE,4.788079470198675,151
B000PP15L8,4.529801324503311,151
B002BFIH2U,4.397350993377484,151
B0012L1DD4,4.033112582781457,151
B000P22UUG,4.346666666666667,150
B00016RIIA,4.306666666666667,150
B007D1VGSY,4.453333333333333,150
B00396VE7U,4.426666666666667,150
B004D2DPNK,4.34,150
B0045S0HXI,4.273333333333333,150
B001GNBW0W,4.293333333333333,150
B0045W22SW,4.706666666666667,150
B0000530EZ,4.406666666666666,150
B00AE07H0M,4.006711409395973,149
B002S8TOYU,4.0,149
B005Z41P28,4.389261744966443,149
B00017XWJ8,4.449664429530201,149
B007JT7ARQ,4.25503355704698,149
B00005TZU8,4.587837837837838,148
B003G08A9E,4.263513513513513,148
B000C21BT0,4.033783783783784,148
B001ECQ55M,4.027027027027027,148
B003Q33LJ0,4.155405405405405,148
B00015HBD8,4.662162162162162,148
B000UVWGGA,4.722972972972973,148
B000K7E2G6,4.081081081081081,148
B003B8G5IY,4.148648648648648,148
B000US0804,4.094594594594595,148
B005ACLU3E,4.25,148
B0027WPJRI,4.469387755102041,147
B000GDDKIU,4.35374149659864,147
B000T7P0KO,4.360544217687075,147
B00014GT78,4.1020408163265305,147
B001FYXA6G,4.687074829931973,147
B001ECQ5CA,4.465753424657534,146
B00AO4E9E0,4.3493150684931505,146
B000H3CPE4,4.636986301369863,146
B0013ZCPIG,4.280821917808219,146
B002ZTT9II,4.2534246575342465,146
B00004U9UY,4.726027397260274,146
B000R9A56I,4.589041095890411,146
B003AKZCPU,4.1506849315068495,146
B000SSDTOI,4.383561643835616,146
B00557OUEU,4.568493150684931,146
B002XY7HDE,4.068965517241379,145
B0050QJ1HM,4.289655172413793,145
B001FB5IIC,4.551724137931035,145
B000JLCW56,4.36551724137931,145
B000C1UDPO,4.1931034482758625,145
B002HEW8QQ,4.324137931034483,145
B00ENU1SP4,4.124137931034483,145
B0047ELPNQ,4.379310344827586,145
B0089MUOOS,4.6482758620689655,145
B000BIXP5S,4.462068965517242,145
B001EJOPXE,4.6689655172413795,145
B003SRBYP2,4.475862068965517,145
B000ZJ2842,4.227586206896552,145
B00B1IV2A2,4.3310344827586205,145
B0028K3J8K,4.041379310344827,145
B00A0IWRT4,4.386206896551724,145
B004D8JQ4G,4.451388888888889,144
B000H74SE0,4.472222222222222,144
B000GG1944,4.347222222222222,144
B001CENUPU,4.680555555555555,144
B005EFYXLI,4.020833333333333,144
B002LE8OWO,4.479166666666667,144
B0009OAHBE,4.180555555555555,144
B005TI7NQW,4.201388888888889,144
B0081JG2T0,4.694444444444445,144
B0021F8HH0,4.298611111111111,144
B000BU7G1A,4.277777777777778,144
B006UET4XE,4.333333333333333,144
B003YJ6I78,4.631944444444445,144
B001ET7A4K,4.576388888888889,144
B003EO466S,4.419580419580419,143
B007ZR2RIE,4.251748251748252,143
B001ET79H8,4.363636363636363,143
B001410OG4,4.0979020979020975,143
B000C2372Y,4.216783216783217,143
B0012134EK,4.0979020979020975,143
B00KCFAZTE,4.559440559440559,143
B00A363EPO,4.335664335664336,143
B00027CDYM,4.328671328671328,143
B004I2VYCE,4.818181818181818,143
B0006IXSG4,4.384615384615385,143
B0009OAHIM,4.223776223776224,143
B000CPIMNA,4.608391608391608,143
B00AE07IEM,4.3426573426573425,143
B000V70MWS,4.76056338028169,142
B000PY15I2,4.507042253521127,142
B000O2TBEK,4.211267605633803,142
B0046DZQDS,4.246478873239437,142
B00381A7OW,4.647887323943662,142
B0002QB1SC,4.584507042253521,142
B00175XIRY,4.570422535211268,142
B003GE49A4,4.5,142
B003HG4GQI,4.401408450704225,142
B003GVCU62,4.563380281690141,142
B000VD1UM8,4.112676056338028,142
B006ND9ZOK,4.50354609929078,141
B005CGREGA,4.468085106382978,141
B002UPYITM,4.0,141
B003RR4A2M,4.177304964539007,141
B0046KG8DS,4.177304964539007,141
B005EHHWPA,4.581560283687943,141
B008PTPSF0,4.092198581560283,141
B0009OAGT2,4.26241134751773,141
B0001TMDF0,4.535714285714286,140
B001E96L2W,4.085714285714285,140
B007M81B4M,4.207142857142857,140
B006ZUNMLS,4.142857142857143,140
B0000533CC,4.0928571428571425,140
B002HRENPW,4.3,140
B003D6F5HQ,4.285714285714286,140
B000C1VX6M,4.442857142857143,140
B000GI3U6C,4.578571428571428,140
B00HDZGF4K,4.792857142857143,140
B000GD03TO,4.228571428571429,140
B000XTD226,4.129496402877698,139
B0038TVHGG,4.086330935251799,139
B0006GZCVK,4.100719424460432,139
B0064TWUPO,4.323741007194244,139
B000XE6336,4.424460431654676,139
B001BOFIRO,4.294964028776978,139
B0017KGOY8,4.273381294964029,139
B0027VCNGO,4.784172661870503,139
B00400B7RQ,4.424460431654676,139
B005TKVM2G,4.676258992805756,139
B0094G3M6A,4.151079136690647,139
B00AUV77TG,4.273381294964029,139
B0000535UT,4.179856115107913,139
B000JKPDQ2,4.474820143884892,139
B00CC7TBHM,4.179856115107913,139
B007B1D0YY,4.086330935251799,139
B001ECQ4JE,4.503597122302159,139
B008QMPTSM,4.194244604316546,139
B000C1UFDE,4.525179856115108,139
B00107BB82,4.405797101449275,138
B000T9BMBS,4.804347826086956,138
B000OO7546,4.282608695652174,138
B00011JOR8,4.442028985507246,138
B001HBHLF8,4.586956521739131,138
B00BB8ZIRK,4.413043478260869,138
B00027D6SE,4.195652173913044,138
B0041R15AC,4.3768115942028984,138
B000C1W3JS,4.2101449275362315,138
B002SV0XYW,4.166666666666667,138
B000TZWCG6,4.326086956521739,138
B005XIM6J2,4.22463768115942,138
B000C1Z8MW,4.398550724637682,138
B0050PZ0SW,4.233576642335766,137
B00AE07EGO,4.255474452554744,137
B00021C5Y6,4.62043795620438,137
B0002YE8V6,4.1678832116788325,137
B003J4TJTM,4.343065693430657,137
B002ULRAQE,4.08029197080292,137
B005IHS8KY,4.204379562043796,137
B009CZR3Y0,4.328467153284672,137
B007YQURGU,4.233576642335766,137
B001JQLNJG,4.700729927007299,137
B00005NFBD,4.430656934306569,137
B000V1BDIG,4.2846715328467155,137
B002PBCABY,4.102189781021898,137
B000EM9D6Q,4.386861313868613,137
B008VSYO5A,4.175182481751825,137
B0084BPHY6,4.189781021897811,137
B002XHA5A8,4.262773722627737,137
B00KQBR9FM,4.686131386861314,137
B003XKY57S,4.350364963503649,137
B001F51TR2,4.45985401459854,137
B000SQW8A6,4.182481751824818,137
B001JQLNNC,4.022058823529412,136
B005V1J9PK,4.860294117647059,136
B007JT7AIK,4.095588235294118,136
B004WAGFQC,4.4411764705882355,136
B000OP7LTY,4.4338235294117645,136
B003OGT4KE,4.073529411764706,136
B0053TDRQM,4.198529411764706,136
B00AZBVKAS,4.088235294117647,136
B004AMCBQA,4.536764705882353,136
B002ZNJJLQ,4.801470588235294,136
B000052YJM,4.1911764705882355,136
B002ZNJU7Y,4.213235294117647,136
B000JVCBFC,4.288888888888889,135
B0019LP8UQ,4.696296296296296,135
B00A6VN56E,4.42962962962963,135
B00AO379NE,4.4148148148148145,135
B000EX5JO0,4.037037037037037,135
B0021MLVA8,4.511111111111111,135
B001E0VBDK,4.7481481481481485,135
B000C1ZFBG,4.192592592592592,135
B002C1JEPM,4.266666666666667,135
B003XTMRSS,4.059259259259259,135
B000C1Z19M,4.488888888888889,135
B000141O6E,4.42962962962963,135
B003U7OYK2,4.088888888888889,135
B005TI7NPI,4.274074074074074,135
B0037MQIT0,4.111111111111111,135
B000VUYDJI,4.619402985074627,134
B000LUX3VC,4.417910447761194,134
B0094KPK70,4.052238805970149,134
B001IACZEK,4.477611940298507,134
B0040QZU64,4.522388059701493,134
B0009I4MCU,4.544776119402985,134
B007IAE5WY,4.7611940298507465,134
B001F51PXA,4.597014925373134,134
B0013JSK7M,4.17910447761194,134
B00011QVHO,4.149253731343284,134
B00CF5W2D6,4.656716417910448,134
B004GFR3GY,4.037313432835821,134
B004NYWR7S,4.149253731343284,134
B002BWOXXK,4.425373134328358,134
B0027CH02A,4.164179104477612,134
B002K8W58K,4.1716417910447765,134
B00CJ3MDJW,4.507462686567164,134
B00I4ZERGG,4.507462686567164,134
B004IZJ2QG,4.611940298507463,134
B000RQ1DAI,4.112781954887218,133
B003A88KDS,4.338345864661654,133
B004DPBPQ6,4.481203007518797,133
B002QF4UYY,4.120300751879699,133
B000K1MUH0,4.075187969924812,133
B0024WDWU2,4.368421052631579,133
B002B649V2,4.015037593984962,133
B0038IA8XA,4.593984962406015,133
B0034F9K36,4.69172932330827,133
B004Y4JNZ6,4.112781954887218,133
B0009ET5O4,4.323308270676692,133
B0006IJA5C,4.3007518796992485,133
B001A7YGS4,4.568181818181818,132
B001QT3GOQ,4.075757575757576,132
B006MMOVOQ,4.386363636363637,132
B004H5GD6E,4.712121212121212,132
B00G8OQODY,4.128787878787879,132
B001ECQ4IU,4.325757575757576,132
B002ZTV9SG,4.2727272727272725,132
B002B4EFCC,4.2272727272727275,132
B0009AF6NW,4.492424242424242,132
B002S8RWYY,4.03030303030303,132
B0006I9YK8,4.053030303030303,132
B000RTPT8M,4.053030303030303,132
B0030T174Q,4.603053435114504,131
B003S16H5A,4.3893129770992365,131
B000JL5V0E,4.320610687022901,131
B00181WCN8,4.4961832061068705,131
B004WPWOS0,4.320610687022901,131
B002HWS7RM,4.351145038167939,131
B000LTQA6I,4.0534351145038165,131
B004S6BXLW,4.244274809160306,131
B00ARX9X6M,4.450381679389313,131
B0000Y3COC,4.1679389312977095,131
B001DBPZQE,4.419847328244275,131
B008AMKZUU,4.580152671755725,131
B009M1K396,4.687022900763359,131
B0009F3O8Q,4.549618320610687,131
B0047AKVW6,4.442748091603053,131
B005CXN7X2,4.648854961832061,131
B005OTEH3S,4.053846153846154,130
B001EJOPTS,4.846153846153846,130
B007DGRT3K,4.7384615384615385,130
B003TPTGDK,4.069230769230769,130
B005ZAYQYG,4.092307692307692,130
B0006OU078,4.1461538461538465,130
B0028Q01Q2,4.5,130
B000R8U1XQ,4.030769230769231,130
B004L8J15C,4.123076923076923,130
B001KYVOJQ,4.369230769230769,130
B0034KYDPG,4.276923076923077,130
B001ACCZ5K,4.246153846153846,130
B000H0XV3G,4.1461538461538465,130
B004KPYWM8,4.376923076923077,130
B009ARXD12,4.453846153846154,130
B00GG0THQ6,4.6461538461538465,130
B00479VTG4,4.338461538461538,130
B0092MCQZ4,4.248062015503876,129
B005MZ4A7C,4.224806201550388,129
B000OYNCES,4.627906976744186,129
B0028BKV4E,4.255813953488372,129
B000094ZDX,4.131782945736434,129
B000TAA9Q6,4.147286821705427,129
B00HE1GYD0,4.852713178294573,129
B006T8T0P8,4.186046511627907,129
B006CD6616,4.255813953488372,129
B004X8K93S,4.038759689922481,129
B008U5XS2O,4.372093023255814,129
B004KXKG20,4.0852713178294575,129
B0020MM8WO,4.40625,128
B001JQLNMS,4.0078125,128
B00464EC1E,4.5859375,128
B000ILKUZ6,4.4296875,128
B00B1DRA94,4.171875,128
B00397SNMS,4.3359375,128
B001PPMLS8,4.71875,128
B00I65AGHI,4.4375,128
B00DCNBST4,4.609375,128
B003V57Q5I,4.6484375,128
B000AU15E0,4.3515625,128
B000SWY05Q,4.4375,128
B000XTCFME,4.109375,128
B007OU499W,4.5078125,128
B000C1Z6GU,4.21875,128
B002D48QNE,4.0546875,128
B00AB4W2H4,4.244094488188976,127
B000QT9OP2,4.149606299212598,127
B004M2Y7RY,4.590551181102362,127
B003NEZ0R8,4.338582677165355,127
B004STJ0UU,4.503937007874016,127
B000SSNSAS,4.669291338582677,127
B000C21CO4,4.330708661417323,127
B004EAWKO6,4.425196850393701,127
B00074XC68,4.062992125984252,127
B00028OSI0,4.2362204724409445,127
B00B7N7CTQ,4.338582677165355,127
B004IR6TY2,4.5984251968503935,127
B000XJ0PG2,4.181102362204724,127
B00A20OQYE,4.2204724409448815,127
B003S19S9W,4.700787401574803,127
B003KJC2F4,4.476190476190476,126
B003AMEUS8,4.079365079365079,126
B003P85MAM,4.111111111111111,126
B000FCRQ6O,4.238095238095238,126
B003XFKACM,4.507936507936508,126
B00021AM9G,4.507936507936508,126
B00E3R3ZNK,4.126984126984127,126
B000CNTT9I,4.507936507936508,126
B0045K1N8E,4.261904761904762,126
B00AGZEG4U,4.642857142857143,126
B007WW1AOE,4.16,125
B0037MFCHE,4.072,125
B000EEZAXO,4.336,125
B00155O190,4.504,125
B002UEOBPE,4.016,125
B002LZ0GEM,4.24,125
B00A0IWRU8,4.216,125
B003TQPRGY,4.4,125
B000I5KCIW,4.6,125
B003Y04OK0,4.44,125
B001PEZAHI,4.52,125
B000KQ9TME,4.376,125
B0001TJX2Q,4.48,125
B008K0WMVW,4.464,125
B001EBBKNU,4.304,125
B002LE8P7S,4.68,125
B003JUY38I,4.352,125
B000LY3X8Q,4.24,125
B008VHGW7Y,4.556451612903226,124
B003U4LGV0,4.548387096774194,124
B001JQLNMI,4.241935483870968,124
B000VEMWB0,4.532258064516129,124
B004GEXU5S,4.016129032258065,124
B000C1ZEY4,4.451612903225806,124
B002Y27PQ4,4.120967741935484,124
B0032CDFCS,4.685483870967742,124
B007CMS5C4,4.024193548387097,124
B004MTCKSU,4.282258064516129,124
B001JKYD4Y,4.048387096774194,124
B005TI2AAQ,4.475806451612903,124
B00428EJXU,4.370967741935484,124
B000GUN98O,4.693548387096774,124
B000C1Z3LS,4.540322580645161,124
B000X2DMEG,4.088709677419355,124
B00A78TEAM,4.298387096774194,124
B008V1I2MI,4.201612903225806,124
B000O5RVJO,4.169354838709677,124
B001O08CQY,4.145161290322581,124
B000PKZG22,4.217741935483871,124
B001FB5IN2,4.626016260162602,123
B003O4BWV0,4.544715447154472,123
B0006ZHK7A,4.512195121951219,123
B00021C49W,4.333333333333333,123
B00006IV22,4.162601626016261,123
B001H9289Y,4.308943089430894,123
B003LQZTV0,4.439024390243903,123
B004ZMCUIO,4.658536585365853,123
B008DWSJ1O,4.894308943089431,123
B0001Y74VS,4.195121951219512,123
B00ANTO6YO,4.796747967479675,123
B004K9UAKM,4.252032520325203,123
B002JDUMFO,4.195121951219512,123
B000GI0VEQ,4.475409836065574,122
B00124CQUA,4.614754098360656,122
B00AO4EBOI,4.032786885245901,122
B0009P4PZC,4.221311475409836,122
B0043TURKC,4.163934426229508,122
B008B7QY0E,4.401639344262295,122
B003RCZSJ6,4.19672131147541,122
B0001TQ9WI,4.491803278688525,122
B002UUT3YM,4.188524590163935,122
B004EFG4BG,4.598360655737705,122
B0074OLDLK,4.540983606557377,122
B0076P7R1W,4.631147540983607,122
B001C60YA2,4.254098360655738,122
B003TQTFVW,4.10655737704918,122
B001A82DYC,4.508196721311475,122
B003K9KZHG,4.352459016393443,122
B0006IHDQ0,4.512396694214876,121
B001DJ9JJU,4.355371900826446,121
B001G7PLBY,4.7190082644628095,121
B002DPUY10,4.371900826446281,121
B0020MMD0G,4.0,121
B00016X604,4.239669421487603,121
B004SU8EKG,4.256198347107438,121
B00A0IWRRG,4.082644628099174,121
B003SSXKV2,4.404958677685951,121
B000AA5VZY,4.2809917355371905,121
B000EBIDJ0,4.446280991735537,121
B008A1TI4K,4.776859504132231,121
B000GOVYE6,4.7272727272727275,121
B00CDGR29G,4.669421487603306,121
B000MI85FC,4.619834710743802,121
B001C69L6K,4.628099173553719,121
B004Y9PLB6,4.537190082644628,121
B003X9E236,4.776859504132231,121
B0018CQKXK,4.595041322314049,121
B006FRS9O6,4.628099173553719,121
B002CMLHF6,4.520661157024794,121
B004X9BSIC,4.333333333333333,120
B007L0CBZO,4.508333333333334,120
B001W2K51O,4.275,120
B004S9SEWK,4.35,120
B00H09L558,4.691666666666666,120
B007RTR9FQ,4.216666666666667,120
B0013KY6QA,4.125,120
B001390336,4.483333333333333,120
B00KD73PBQ,4.833333333333333,120
B0098JU8T2,4.225,120
B001E96P0U,4.1,120
B000XYPNMS,4.183333333333334,120
B00604MSSC,4.175,120
B00AM7BSXO,4.176470588235294,119
B00AE07CTI,4.436974789915967,119
B001PHFVPG,4.226890756302521,119
B0002Z8MLC,4.26890756302521,119
B000C1Z4XA,4.1344537815126055,119
B003TOW1H4,4.764705882352941,119
B000V10N7I,4.26890756302521,119
B000196U04,4.369747899159663,119
B009F5GIHK,4.352941176470588,119
B005OZH88I,4.3277310924369745,119
B005O0GBHC,4.277310924369748,119
B002DP19ZU,4.470588235294118,119
B001FWXI6U,4.176470588235294,119
B000127UVY,4.7899159663865545,119
B007RTR8A2,4.126050420168068,119
B0034E702U,4.436974789915967,119
B003JTF3VK,4.336134453781512,119
B0086LC49K,4.008474576271187,118
B0012RQZ72,4.406779661016949,118
B003PL2D6A,4.110169491525424,118
B001BWY2JQ,4.5423728813559325,118
B0000UJJH0,4.567796610169491,118
B0008GGH58,4.093220338983051,118
B0009R33U8,4.220338983050848,118
B0011Z3X8O,4.52542372881356,118
B000JQLNO2,4.38135593220339,118
B000YB1XRO,4.838983050847458,118
B007CDSFKU,4.508474576271187,118
B002B4GGUG,4.483050847457627,118
B003LR3MQ8,4.686440677966102,118
B00B33Y2JI,4.186440677966102,118
B003ZS4WJY,4.220338983050848,118
B002B8VE4U,4.127118644067797,118
B007JT7AIA,4.170940170940171,117
B000X1YING,4.299145299145299,117
B008RM6V4M,4.0,117
B00GYF65TK,4.068376068376068,117
B001BR97A0,4.461538461538462,117
B000FCR7MM,4.555555555555555,117
B0009OAGSI,4.632478632478633,117
B000Y038CS,4.145299145299146,117
B00113HNB4,4.538461538461538,117
B00068CG3U,4.3247863247863245,117
B00JK5ZN76,4.358974358974359,117
B0007R7ABS,4.521367521367521,117
B004EDYQX6,4.3076923076923075,117
B000PB2XHM,4.461538461538462,117
B000P9B3R0,4.05982905982906,117
B007PG783Y,4.3760683760683765,117
B0015XNAS0,4.085470085470085,117
B007TLJP2W,4.632478632478633,117
B003P7VX24,4.367521367521367,117
B008X9KKSM,4.752136752136752,117
B001BKFF76,4.034188034188034,117
B009U9990E,4.401709401709402,117
B0039VOSPU,4.153846153846154,117
B000052YM3,4.120689655172414,116
B00027EG9C,4.396551724137931,116
B000BTO6E6,4.25,116
B001CY87TE,4.474137931034483,116
B001JQLNM8,4.0,116
B00139XON2,4.232758620689655,116
B000VTRJMM,4.594827586206897,116
B000BTQRFM,4.344827586206897,116
