ProductId,Average_Rating,Rating_Count
B0061KQEVW,4.232758620689655,116
B00BX7DGIC,4.603448275862069,116
B000Q7UKC0,4.2844827586206895,116
B003VMFITM,4.767241379310345,116
B00005B9FV,4.396551724137931,116
B000XU49MW,4.732758620689655,116
B004Q1GCFG,4.637931034482759,116
B0000Y3CRY,4.275862068965517,116
B00CGKJ7QU,4.232758620689655,116
B004OZ8PMM,4.181034482758621,116
B001CD31XM,4.086206896551724,116
B001LNG4YG,4.293103448275862,116
B0030HAE2Y,4.172413793103448,116
B009HBDK2S,4.198275862068965,116
B000C1UF1G,4.747826086956522,115
B00BROQU8Y,4.4,115
B003NSPOF2,4.130434782608695,115
B005WKJB6C,4.6695652173913045,115
B003CHMS4O,4.434782608695652,115
B00IT4POOG,4.495652173913044,115
B001DI776S,4.252173913043478,115
B001E11CPQ,4.043478260869565,115
B000EBAHHG,4.6173913043478265,115
B001711FMI,4.626086956521739,115
B00ITXVZK4,4.626086956521739,115
B003M57E9A,4.165217391304348,115
B000WZRBOQ,4.3478260869565215,115
B000X040QW,4.2956521739130435,115
B001CD2HRI,4.582608695652174,115
B000FCY95A,4.6,115
B000VDYXT0,4.017391304347826,115
B00023KDAW,4.478260869565218,115
B007JT7AGC,4.3130434782608695,115
B00AV1IJME,4.139130434782609,115
B005X8H7ZK,4.269565217391304,115
B0088Y7VOI,4.008695652173913,115
B0011TS91G,4.157894736842105,114
B00AE07BMQ,4.280701754385965,114
B004VMGT2Q,4.035087719298246,114
B0009OAIBI,4.245614035087719,114
B00ELN94GS,4.807017543859649,114
B00ARCQHBC,4.008771929824562,114
B000NOLZDY,4.254385964912281,114
B001KYS930,4.0,114
B000V33OGS,4.140350877192983,114
B009RNUH7C,4.078947368421052,114
B0050QLDGY,4.219298245614035,114
B00158MYUA,4.131578947368421,114
B006LRRQK8,4.508771929824562,114
B000EMDK2Y,4.105263157894737,114
B0068G8DTA,4.2368421052631575,114
B00AWLB9G6,4.385964912280702,114
B0051V1EQW,4.201754385964913,114
B003OFHX7Q,4.201754385964913,114
B001ECQ4YO,4.307017543859649,114
B00JL2TURM,4.743362831858407,113
B0009OAI40,4.221238938053097,113
B006QO4C1W,4.097345132743363,113
B00373DIYM,4.327433628318584,113
B001F51TTA,4.619469026548672,113
B008YQ0R9G,4.433628318584071,113
B000P231AO,4.1415929203539825,113
B007MO562Y,4.734513274336283,113
B003NRYG1Q,4.442477876106195,113
B001FWXJ4G,4.424778761061947,113
B001DKRMB6,4.716814159292035,113
B002D48QRA,4.238938053097345,113
B006DR2BO2,4.0,113
B000EVGOQY,4.008849557522124,113
B002LJUD7S,4.495575221238938,113
B003MC1ZSE,4.548672566371682,113
B004YGLSD4,4.106194690265487,113
B0028P1S38,4.0265486725663715,113
B009HULDYG,4.0,112
B007RTR8T8,4.125,112
B00DQG0PJQ,4.160714285714286,112
B000P6I3WG,4.375,112
B0002A65LQ,4.25,112
B004INUY06,4.080357142857143,112
B001EWF2F6,4.544642857142857,112
B0019XZ57U,4.517857142857143,112
B005XQ8BOI,4.330357142857143,112
B00BPDFQK0,4.446428571428571,112
B0045WDQFA,4.491071428571429,112
B000MT1GHA,4.5,112
B003RD1MV8,4.008928571428571,112
B00AE07FUE,4.205357142857143,112
B000JLEZN8,4.410714285714286,112
B00AE07B9O,4.294642857142857,112
B00G7UPGZQ,4.580357142857143,112
B00CNWY1YY,4.535714285714286,112
B00KCTER3U,4.669642857142857,112
B000P22TUW,4.473214285714286,112
B001P76O6G,4.508928571428571,112
B0002RPTX4,4.214285714285714,112
B000M8BE3C,4.258928571428571,112
B003XKW8RM,4.375,112
B0069SC0OQ,4.375,112
B0000950LF,4.232142857142857,112
B0045SU5ZI,4.366071428571429,112
B000C210MI,4.267857142857143,112
B00772AKMM,4.72972972972973,111
B0041TGNCU,4.495495495495495,111
B000LPJASC,4.504504504504505,111
B00020DY2O,4.1891891891891895,111
B00021PDN6,4.621621621621622,111
B001L413AU,4.1891891891891895,111
B00543733U,4.18018018018018,111
B000QB77NQ,4.045045045045045,111
B000VP9BWW,4.468468468468468,111
B000GF1E54,4.063063063063063,111
B002HLS14C,4.36936936936937,111
B003M5UOBK,4.09009009009009,111
B0009OAI1S,4.297297297297297,111
B000QE6U54,4.27027027027027,111
B001QVG64G,4.27027027027027,111
B0052FXPVY,4.126126126126126,111
B0031NK6J8,4.135135135135135,111
B001AL4DBA,4.513513513513513,111
B00239YCXM,4.243243243243243,111
B000BIUGV4,4.261261261261262,111
B006K26D9E,4.4324324324324325,111
B004MPZLVC,4.1909090909090905,110
B0026P3GVW,4.081818181818182,110
B004Y0HC80,4.054545454545455,110
B0015Q0VCA,4.681818181818182,110
B00028F0NM,4.054545454545455,110
B003VGMOR2,4.581818181818182,110
B0061JQY40,4.345454545454546,110
B00GGXFJ7O,4.509090909090909,110
B002PBGBX2,4.2272727272727275,110
B005KF5WYO,4.4818181818181815,110
B004NMTMUK,4.6,110
B001I6U028,4.2272727272727275,110
B0011DKKGY,4.154545454545454,110
B002NGMEQC,4.081818181818182,110
B0073B3F06,4.486238532110092,109
B006MRM2TC,4.137614678899083,109
B000C1Z7U0,4.394495412844036,109
B0007XFB2W,4.08256880733945,109
B000C1VX5S,4.238532110091743,109
B000AA5VD6,4.3577981651376145,109
B000GG13TU,4.614678899082569,109
B00007KQF3,4.348623853211009,109
B006UETAB0,4.165137614678899,109
B0045YVW0E,4.1192660550458715,109
B003K5H2VM,4.431192660550459,109
B000X20Y4C,4.522935779816514,109
B00008KA8D,4.541284403669724,109
B0039OVDJ6,4.4036697247706424,109
B000O54H0U,4.605504587155964,109
B00AAR9I60,4.110091743119266,109
B0009OAGZ6,4.486238532110092,109
B000SSDTOS,4.63302752293578,109
B007JT7AEY,4.348623853211009,109
B001P2O06W,4.614678899082569,109
B007K449CE,4.174311926605505,109
B001EM8MNA,4.064814814814815,108
B008KPO2MY,4.157407407407407,108
B00AE07CPM,4.12037037037037,108
B001CJJ5XG,4.462962962962963,108
B000H3O90C,4.277777777777778,108
B0062GYYSA,4.361111111111111,108
B001A3ATP2,4.0092592592592595,108
B000C2105U,4.453703703703703,108
B0018C3V5A,4.648148148148148,108
B004BCTBAS,4.444444444444445,108
B002XHAEMC,4.074074074074074,108
B004BBNYNY,4.37037037037037,108
B0038QLU66,4.62962962962963,108
B00120U5D4,4.148148148148148,108
B000QA7HNC,4.101851851851852,108
B007P7Q4Y2,4.518518518518518,108
B007JLUL1G,4.592592592592593,108
B00385WMIC,4.037037037037037,108
B004Q0NVU6,4.435185185185185,108
B000Y144SE,4.166666666666667,108
B001FB5IG4,4.444444444444445,108
B002DQMZ5M,4.166666666666667,108
B00CP4QKT4,4.601851851851852,108
B004GV8H7C,4.425925925925926,108
B00016WW8Q,4.527777777777778,108
B0001AGMWE,4.333333333333333,108
B002HK2GI0,4.373831775700935,107
B0043OSIVM,4.261682242990654,107
B00AE07BDU,4.242990654205608,107
B004I5RU2Y,4.009345794392523,107
B0001433OU,4.364485981308412,107
B009LYB2E4,4.327102803738318,107
B0002KS5VE,4.411214953271028,107
B004VWCEDE,4.242990654205608,107
B001NJGARY,4.542056074766355,107
B006NDDXNE,4.542056074766355,107
B001FWXHC0,4.542056074766355,107
B003HG4VLS,4.11214953271028,107
B006B5M2ZY,4.308411214953271,107
B000OYHN2K,4.570093457943925,107
B001L2G6YU,4.02803738317757,107
B002WJ6HD6,4.588785046728972,107
B008COP6NM,4.392523364485982,107
B0044XXO84,4.401869158878505,107
B009ERIUNY,4.11214953271028,107
B004D267JO,4.0,107
B006U420FS,4.08411214953271,107
B0000ZHOEU,4.4485981308411215,107
B009GD05NO,4.644859813084112,107
B003JVVJZM,4.542056074766355,107
B000GCKCDW,4.355140186915888,107
B001E15III,4.130841121495327,107
B00AE07BI0,4.1415094339622645,106
B001G7PIJ4,4.40566037735849,106
B000H0JYYG,4.40566037735849,106
B001UHSVOY,4.311320754716981,106
B0047PPO0U,4.169811320754717,106
B001FYZLPE,4.490566037735849,106
B0036QTJDO,4.330188679245283,106
B00AO4E9L8,4.235849056603773,106
B000WHWIWO,4.2075471698113205,106
B0000UTUS8,4.10377358490566,106
B0001EKTZQ,4.509433962264151,106
B001W2X8AO,4.216981132075472,106
B000136P7S,4.69811320754717,106
B001MS7GY2,4.30188679245283,106
B005Z446JC,4.518867924528302,106
B00280M12A,4.660377358490566,106
B00120VWTK,4.254716981132075,106
B001N81U3O,4.1415094339622645,106
B002VBRPZO,4.150943396226415,106
B0020122ZS,4.40566037735849,106
B00FDK0V4M,4.60377358490566,106
B00AHH00TC,4.735849056603773,106
B001DKGJQU,4.556603773584905,106
B002LFLXDA,4.39622641509434,106
B0000ZLEX2,4.056603773584905,106
B000066CKS,4.490566037735849,106
B000VOLKWW,4.443396226415095,106
B008DK8J6G,4.40566037735849,106
B0018ZPZJC,4.0754716981132075,106
B00069FJUG,4.10377358490566,106
B00387F42G,4.113207547169812,106
B000AM82US,4.188679245283019,106
B002GP5XD6,4.6415094339622645,106
B000VOHQW0,4.330188679245283,106
B0009HIFRY,4.443396226415095,106
B000LJCNG4,4.266666666666667,105
B001U2KP8Y,4.333333333333333,105
B004WPGXMI,4.247619047619048,105
B0015A807Y,4.561904761904762,105
B00662Z24A,4.152380952380953,105
B003J48F3I,4.438095238095238,105
B000NJHNLW,4.314285714285714,105
B000C1VWCM,4.723809523809524,105
B005FKAQ7M,4.228571428571429,105
B001TSJ7ZQ,4.085714285714285,105
B004SS8WWS,4.133333333333334,105
B002UJ31HS,4.076190476190476,105
B003VN1ING,4.476190476190476,105
B000C230QM,4.542857142857143,105
B00AE07GX0,4.142857142857143,105
B000X1MCW0,4.085714285714285,105
B000HEIRRM,4.152380952380953,105
B00AWLB9I4,4.190476190476191,105
B005EII0QO,4.3238095238095235,105
B000RO3EMA,4.561904761904762,105
B00099Z2OQ,4.133333333333334,105
B00GJYQCB2,4.866666666666666,105
B003SYYEG6,4.0476190476190474,105
B002RS6JPI,4.076190476190476,105
B00ALV8EJM,4.085714285714285,105
B0076L73BK,4.142857142857143,105
B00H8Z2LNY,4.3238095238095235,105
B00GLE8SNK,4.552380952380952,105
B00479DRFA,4.485714285714286,105
B00A0IWRUI,4.180952380952381,105
B002F4Z18A,4.142857142857143,105
B00A0IWTDI,4.247619047619048,105
B0028K3J7Q,4.0095238095238095,105
B002XHACTM,4.238095238095238,105
B0032Z1WPC,4.142857142857143,105
B000GG2HOU,4.096153846153846,104
B00ALV8EL0,4.25,104
B002N5MKM6,4.201923076923077,104
B000GX57BI,4.6923076923076925,104
B003RJ165Y,4.721153846153846,104
B0000AS54S,4.788461538461538,104
B0062A5VQ0,4.480769230769231,104
B000C1Z7PA,4.211538461538462,104
B00B76ALVO,4.4423076923076925,104
B00429S19C,4.355769230769231,104
B008O1V33A,4.115384615384615,104
B00076XR3O,4.326923076923077,104
B0022H6JQI,4.721153846153846,104
B003CYDA9O,4.644230769230769,104
B00ALV8EJW,4.0,104
B003IX36H0,4.480769230769231,104
B00I134Y82,4.759615384615385,104
B003AVNK0S,4.740384615384615,104
B001MIZMP2,4.4326923076923075,104
B0045W4X16,4.805825242718447,103
B004MKEMPI,4.310679611650485,103
B00AQ8NIC8,4.300970873786408,103
B00BIFWYTG,4.388349514563107,103
B000LGNQPY,4.087378640776699,103
B008B9L6WS,4.747572815533981,103
B003TU4CB6,4.300970873786408,103
B004HCI9JQ,4.475728155339806,103
B006O09VFA,4.543689320388349,103
B008148R8E,4.271844660194175,103
B000REO5JQ,4.359223300970874,103
B00BRWA92Y,4.378640776699029,103
B000C1Z6VA,4.485436893203883,103
B00DEXA0LY,4.368932038834951,103
B0010LIYNS,4.300970873786408,103
B0000Y3GIE,4.524271844660194,103
B000U4WNC4,4.543689320388349,103
B000C1VSXU,4.475728155339806,103
B000EBIDIQ,4.368932038834951,103
B00141XJJS,4.155339805825243,103
B003U604Q6,4.0,103
B00JX979CQ,4.883495145631068,103
B00A0J09GG,4.349514563106796,103
B003T1G0XI,4.466019417475728,103
B00AE07BC6,4.106796116504855,103
B00B868SK4,4.823529411764706,102
B002KQ7E9M,4.392156862745098,102
B0098JU8TW,4.068627450980392,102
B000C1Z29Q,4.5,102
B000E0K7NQ,4.4411764705882355,102
B004EFPUC0,4.627450980392157,102
B002OO16QC,4.676470588235294,102
B001GIOV8C,4.019607843137255,102
B00AE078TM,4.205882352941177,102
B009JKDCEI,4.5588235294117645,102
B0000531SW,4.137254901960785,102
B00AE07FXQ,4.176470588235294,102
B003F7X0G6,4.607843137254902,102
B0022PG9G0,4.029411764705882,102
B002Q52YKG,4.068627450980392,102
B00025WYK2,4.637254901960785,102
B001LQY1X4,4.029411764705882,102
B001H54VJI,4.588235294117647,102
B000V2ACHI,4.627450980392157,102
B004JLEGTC,4.705882352941177,102
B000052YQ2,4.568627450980392,102
B001EWF2SI,4.715686274509804,102
B00AAIOP44,4.098039215686274,102
B0019ANSAO,4.7254901960784315,102
B005OZJYUS,4.647058823529412,102
B0046HJM1Q,4.352941176470588,102
B000C235M6,4.333333333333333,102
B001CN3QKK,4.485148514851486,101
B000HJ4INE,4.287128712871287,101
B006RWW7VU,4.5049504950495045,101
B00CF7HBA8,4.524752475247524,101
B003AKZCQE,4.584158415841584,101
B007OYKE6A,4.188118811881188,101
B000LNWUIG,4.178217821782178,101
B004220C6E,4.633663366336633,101
B007K449EC,4.089108910891089,101
B004MKHYQM,4.435643564356436,101
B001A7WV0Y,4.554455445544554,101
B002D48QRK,4.108910891089109,101
B0017K8HJS,4.178217821782178,101
B00023DIBI,4.742574257425742,101
B00AZRGH64,4.306930693069307,101
B000GCLTVG,4.346534653465347,101
B001KYNZGG,4.069306930693069,101
B007L5IB0I,4.465346534653466,101
B002RAR0B8,4.732673267326732,101
B0046VGIRI,4.217821782178218,101
B001FORJXQ,4.514851485148514,101
B00DG03Y7M,4.603960396039604,101
B005MZMET8,4.336633663366337,101
B004061V30,4.35,100
B0053P6UTC,4.59,100
B0009F3M6A,4.68,100
B005KCAGEI,4.84,100
B005UFN3VS,4.19,100
B00161BUME,4.27,100
B005FVSH0O,4.03,100
B008X20VRO,4.58,100
B0012RV5UO,4.45,100
B001BAN0FK,4.04,100
B000WI0640,4.33,100
B00HHR0SYW,4.83,100
B003BR4LBS,4.38,100
B000VOJOMA,4.69,100
B002ZSW7OC,4.47,100
B00429BV3K,4.59,100
B000REOEYM,4.12,100
B00DFEGDV8,4.54,100
B000VSZDVW,4.28,100
B000C230QC,4.67,100
B00BZ1QN2C,4.6,100
B001TI8XBU,4.1,100
B000KONYPY,4.15,100
B0013JHGPO,4.19,100
B003C268NQ,4.595959595959596,99
B000O2TBFE,4.585858585858586,99
B00A0IWT9C,4.0606060606060606,99
B0033GLYQM,4.111111111111111,99
B00120XR0M,4.363636363636363,99
B004R6CAGU,4.434343434343434,99
B005OKPZR4,4.525252525252525,99
B004TXY0TG,4.484848484848484,99
B006FXOKDY,4.737373737373737,99
B001KYU1H2,4.333333333333333,99
B0000BV14G,4.282828282828283,99
B0009EXONC,4.565656565656566,99
B00016X06O,4.05050505050505,99
B003POFQ7K,4.151515151515151,99
B007L5H7XK,4.545454545454546,99
B000KPO99I,4.040404040404041,99
B000P22TW0,4.262626262626263,99
B002XWZH6A,4.2727272727272725,99
B003YCCLIA,4.232323232323233,99
B000GHIBQM,4.212121212121212,99
B0052GADTK,4.262626262626263,99
B002KAA8KK,4.212121212121212,99
B000142NMI,4.111111111111111,99
B00260GZTW,4.757575757575758,99
B0015FSH86,4.626262626262626,99
B0002TSCZY,4.444444444444445,99
B001ET704A,4.252525252525253,99
B000NIY7QM,4.717171717171717,99
B00021D6JE,4.040404040404041,99
B007SA3CD2,4.252525252525253,99
B004J6WCBQ,4.484848484848484,99
B0045U707M,4.387755102040816,98
B004076PYE,4.244897959183674,98
B00065IBKK,4.010204081632653,98
B003S191LC,4.551020408163265,98
B0047TGS5G,4.36734693877551,98
B000OD5V8E,4.36734693877551,98
B000EGMHKQ,4.5,98
B001B2RX10,4.255102040816326,98
B0061YRVNS,4.091836734693878,98
B00385WMJ6,4.285714285714286,98
B00137B2S8,4.459183673469388,98
B000LRISO2,4.336734693877551,98
B005AVMQCO,4.612244897959184,98
B001FWXISS,4.183673469387755,98
B0000YV6YK,4.081632653061225,98
B000HM5LHI,4.6938775510204085,98
B00028OPZ6,4.061224489795919,98
B000FBF58G,4.061224489795919,98
B002YFN49I,4.948979591836735,98
B006K3ONSQ,4.357142857142857,98
B004FRSTWK,4.1938775510204085,98
B00021DUM2,4.642857142857143,98
B001SAUBOQ,4.418367346938775,98
B000PI9MO2,4.020408163265306,98
B00AAJTDLI,4.26530612244898,98
B001CZL7VS,4.23469387755102,98
B004673A8C,4.377551020408164,98
B00A0IWTEW,4.112244897959184,98
B001D1648M,4.795918367346939,98
B004IFOXFQ,4.561224489795919,98
B0000536EK,4.73469387755102,98
B002HEW7QM,4.183673469387755,98
B000C234DQ,4.3061224489795915,98
B005PHZBAW,4.071428571428571,98
B001CD3T2U,4.357142857142857,98
B000GP78S6,4.185567010309279,97
B0009OAHNM,4.123711340206185,97
B00GM3G6WK,4.391752577319588,97
B001FXYHCS,4.43298969072165,97
B001DQEGPA,4.371134020618556,97
B0000C4COV,4.587628865979381,97
B0049424FM,4.391752577319588,97
B000ZQCCPU,4.309278350515464,97
B002XY1NHU,4.463917525773196,97
B000RYH38Q,4.453608247422681,97
B0007V6PFQ,4.618556701030927,97
B0009OAI7C,4.247422680412371,97
B000EZOC1O,4.65979381443299,97
B0075GXW0W,4.020618556701031,97
B001G52ZHO,4.463917525773196,97
B000BTO6EG,4.34020618556701,97
B0015U5JD2,4.237113402061856,97
B0012QYX18,4.556701030927835,97
B004EDWMBO,4.412371134020619,97
B00012C0IC,4.752577319587629,97
B008AH12C0,4.381443298969073,97
B007ISRNCA,4.412371134020619,97
B000Q30NDA,4.061855670103093,97
B0014LL3FK,4.010309278350515,97
B000052YN5,4.494845360824742,97
B0007CXXE6,4.56701030927835,97
B003509EVS,4.175257731958763,97
B009X0J8TC,4.072916666666667,96
B0034KYDRE,4.15625,96
B00A0IWTBA,4.208333333333333,96
B001FWXIBU,4.09375,96
B000E75ES2,4.020833333333333,96
B000052XZX,4.28125,96
B00GMRJWPY,4.833333333333333,96
B001U5B5HQ,4.65625,96
B000YBZIAC,4.166666666666667,96
B0068Y0EXK,4.135416666666667,96
B001F51TDG,4.4375,96
B001B7PVRS,4.520833333333333,96
B006ON74II,4.4375,96
B001E25USU,4.114583333333333,96
B000JVEEZC,4.53125,96
B00181SM6O,4.479166666666667,96
B001BSH2E2,4.03125,96
B002B46H6Y,4.010416666666667,96
B000GWXTQY,4.46875,96
B0083ZLXFU,4.5,96
B002V83JT8,4.135416666666667,96
B00199YUBG,4.5,96
B0045W2TDA,4.895833333333333,96
B0051E3426,4.208333333333333,96
B000TBXWNW,4.1875,96
B0027UUDFS,4.322916666666667,96
B0072XUY7W,4.135416666666667,96
B00385WMI2,4.4375,96
B008JUBEBW,4.520833333333333,96
B0019TYZ66,4.1875,96
B004DC2PM2,4.020833333333333,96
B00JLPM8AK,4.729166666666667,96
B00G8WB8MI,4.572916666666667,96
B003GXC0T2,4.46875,96
B000V4PL22,4.270833333333333,96
B0009ML5M6,4.4375,96
B000H3EO34,4.1875,96
B007S0CM2Y,4.354166666666667,96
B003E3IOPS,4.347368421052631,95
B00161IKD6,4.410526315789474,95
