ProductId,Average_Rating,Rating_Count
B004BCZ792,4.769230769230769,13
B000HP4CGQ,4.076923076923077,13
B007D021U2,4.153846153846154,13
B005PI1YQG,4.076923076923077,13
B0015LTEBE,4.6923076923076925,13
B000T1TM18,4.6923076923076925,13
B00152TTCW,4.923076923076923,13
B005P0S9LC,4.3076923076923075,13
B003UFJ5L2,5.0,13
B006GDJM40,4.153846153846154,13
B00014GVHQ,4.615384615384615,13
B00016X3KC,4.230769230769231,13
B007D021F2,4.384615384615385,13
B001EWF3LE,4.6923076923076925,13
B005P0TF2Y,4.615384615384615,13
B00HZZPDY6,4.846153846153846,13
B006LLSXLU,4.153846153846154,13
B001D3O18U,4.384615384615385,13
B007V685H6,4.076923076923077,13
B005MLA1JM,4.461538461538462,13
B003UFPOKI,4.615384615384615,13
B002EBKV2U,4.6923076923076925,13
B0002260RI,4.615384615384615,13
B009VL7CA0,4.461538461538462,13
B002M980JK,4.615384615384615,13
B007480TQ6,4.538461538461538,13
B000ES2EHA,4.384615384615385,13
B0002VSPO0,4.076923076923077,13
B00ACN68YC,4.846153846153846,13
B003UHACG2,4.076923076923077,13
B007SYVOQ0,4.538461538461538,13
B000X4NET2,4.166666666666667,12
B00GBI590Q,4.916666666666667,12
B006VYICS6,5.0,12
B006GQHYW4,4.583333333333333,12
B001O1ZQNU,4.5,12
B009SALE9O,4.416666666666667,12
B000TZZF3I,4.083333333333333,12
B001E76A3E,4.833333333333333,12
B000R2ZZBK,4.583333333333333,12
B001E95F7E,4.583333333333333,12
B0019AAENS,4.083333333333333,12
B000Q37XLU,5.0,12
B0078SL2UY,4.75,12
B00ECXX9L8,4.833333333333333,12
B001MV5TVG,4.916666666666667,12
B001E95G46,5.0,12
B0055FF2HG,4.25,12
B00JG810J2,4.583333333333333,12
B00AYDN0EG,4.25,12
B0055H4HOS,4.333333333333333,12
B0055FF2MG,4.5,12
B0056AMICC,4.666666666666667,12
B001RV9FT8,4.0,12
B006F6212I,4.166666666666667,12
B001NH3QVE,4.916666666666667,12
B001O62VC4,4.5,12
B007HNOMKW,4.916666666666667,12
B008MI0FA2,4.5,12
B008MI0F7K,4.5,12
B004Z1WBFM,4.166666666666667,12
B006G3B5XQ,4.333333333333333,12
B001D02GL2,4.166666666666667,12
B000052YJU,4.083333333333333,12
B0000531IM,4.333333333333333,12
B000V1GPJS,4.0,12
B00GCPT0EO,5.0,12
B000XZKFTS,4.583333333333333,12
B001O724MA,4.25,12
B006TURTSG,4.166666666666667,12
B006F5NOFW,5.0,12
B000VHFZO8,4.75,12
B008CC4FKY,4.583333333333333,12
B0017QSW8I,4.666666666666667,12
B001CZKXD6,4.083333333333333,12
B0018ODYOQ,4.583333333333333,12
B001RV9FSO,4.416666666666667,12
B00JO279E0,4.916666666666667,12
B000XHZMDU,4.583333333333333,12
B006YHWL1Y,4.166666666666667,12
B008UE2XAI,4.75,12
B0056GHQE6,4.75,12
B004Z2SRIG,4.833333333333333,12
B00L8JBNE4,4.833333333333333,12
B009H0WFNY,4.25,12
B000BR38JW,4.666666666666667,12
B001CT03H8,4.833333333333333,12
B000052Y2F,4.333333333333333,12
B0057UOZ2C,4.25,12
B0002JBQFW,4.666666666666667,12
B0018QI0EI,4.0,12
B006VXZXQG,4.166666666666667,12
B00E67ZAVM,4.916666666666667,12
B000052Z89,4.0,12
B008OF7PTM,4.333333333333333,12
B009SDJQCI,4.5,12
B000XQNFV2,4.166666666666667,12
B008CZBY96,4.416666666666667,12
B0079MPY9O,5.0,12
B00ARPG62O,4.833333333333333,12
B004YTGC1Y,4.416666666666667,12
B006GU1B5Q,4.583333333333333,12
B007I5256C,4.0,12
535795531X,4.833333333333333,12
B00ASHRF8K,4.583333333333333,12
B0062BE1NI,4.083333333333333,12
B000052YP9,4.333333333333333,12
B009GLPE5K,4.5,12
B0056C253C,4.416666666666667,12
B009LNFMMI,4.75,12
B008U1G2O4,4.333333333333333,12
B00794YU60,4.0,12
B006FK4WZS,4.416666666666667,12
B000Q33DBE,4.0,12
B000UWQUK2,4.75,12
B004Z94GN4,4.666666666666667,12
B0000530LV,4.166666666666667,12
B007ILHSP4,4.083333333333333,12
B0001Z980C,4.666666666666667,12
B009GIVURO,4.0,12
B001RYNN2K,4.0,12
B008TYO2KI,4.416666666666667,12
B0062W4LU0,4.666666666666667,12
B008N1M36C,4.5,12
B000X1DKF8,4.416666666666667,12
B001CT064S,4.25,12
B0062QU556,4.416666666666667,12
B00565WZT8,4.166666666666667,12
B008D5HPKM,4.083333333333333,12
B000X3XVTQ,4.333333333333333,12
B000V3MRTI,4.0,12
B004YRP2YO,4.5,12
B00F2RAETS,4.666666666666667,12
B00GXXH2FE,4.333333333333333,12
B006IH2O9E,4.416666666666667,12
B0055Q5SKQ,4.0,12
B0057665GK,4.0,12
B001MXCPCU,4.25,12
B007HUBT4W,4.333333333333333,12
B00A2XU2X0,4.166666666666667,12
B000052YMU,4.583333333333333,12
B001MYLLSI,4.166666666666667,12
B0055WQCLE,4.25,12
B00IPJW62I,4.583333333333333,12
B000XPTS8M,4.5,12
B007824UFO,4.75,12
B001E95F6K,4.583333333333333,12
B008D5UXTC,4.5,12
B0056EBH3E,4.5,12
B0056C6L4Q,4.166666666666667,12
B000052ZAY,4.666666666666667,12
B008U2XT9E,4.333333333333333,12
B001NJLBV4,4.25,12
B000Q2ZPIE,4.166666666666667,12
B00GCG4OQ2,4.416666666666667,12
B00F2XHP44,4.166666666666667,12
B00631ND6I,4.333333333333333,12
B001SAXN1Y,4.083333333333333,12
B008D6RCTA,4.166666666666667,12
B000052YOT,4.333333333333333,12
B007AKVLJW,4.083333333333333,12
B008JBK2YG,4.333333333333333,12
B006H9BGM4,4.083333333333333,12
B00684LZB0,4.333333333333333,12
B000QFCK1Q,4.166666666666667,12
B001PGHLKK,4.666666666666667,12
B001PDDWQ0,4.666666666666667,12
B0052P10ZM,4.666666666666667,12
B00EYZY6LQ,4.5,12
B0052P1160,4.75,12
B009YSOK8C,4.75,12
B0052P1B7O,4.75,12
B009WVF2NI,4.25,12
B001DOOMEC,4.666666666666667,12
B007FKFSLO,4.25,12
B00JSB0ERG,5.0,12
B00E8JQMSS,4.0,12
B006UJE1UU,4.25,12
B00EZAV1WW,4.833333333333333,12
B00766SH60,4.666666666666667,12
B0052D4EIE,4.416666666666667,12
B001E0SPSY,4.833333333333333,12
B0052IQTDW,5.0,12
B000BIZSY4,4.666666666666667,12
B001QT75HU,4.25,12
B0052MTI2M,4.0,12
B008PDW8O0,4.166666666666667,12
B007FG3BSA,4.416666666666667,12
B001E0XSE0,4.666666666666667,12
B0077CUYLY,4.166666666666667,12
B000YL3V5G,4.25,12
B001QX4GDC,4.75,12
B001PAQ7SS,4.416666666666667,12
B00EA5AWR2,4.25,12
B0067H6KYU,4.0,12
B000B9RJ5Y,4.25,12
B001E54G9Q,4.75,12
B006C6BCZS,4.75,12
B0017ZUZ3O,4.666666666666667,12
B000ULJE6U,4.666666666666667,12
B009I0LPKM,4.916666666666667,12
B000ZF4T5W,4.0,12
B006CD3FWO,4.166666666666667,12
B0018H3LAK,4.166666666666667,12
B001CYC3SA,4.5,12
B0002J35M4,4.75,12
B007CY2PZ0,4.166666666666667,12
B001E3VK3I,4.5,12
B001CTI3MU,4.416666666666667,12
B0067SFT28,4.5,12
B000UZDA4I,4.833333333333333,12
B00J85NDWK,4.166666666666667,12
B001E4RZQS,4.833333333333333,12
B000B9RUZI,4.833333333333333,12
B00AW1AFI4,4.25,12
B0018ZMKW2,4.25,12
B00185QT9W,4.583333333333333,12
B008Q8XJV0,4.25,12
B000699NYO,4.166666666666667,12
B006H9R72C,4.416666666666667,12
B007E049VU,4.916666666666667,12
B001PYO3PI,4.25,12
B000XE6C2I,4.333333333333333,12
B001DVXMFK,4.416666666666667,12
B008K8CMX2,4.583333333333333,12
B00069Q3LU,4.083333333333333,12
B0051BXA1Y,4.916666666666667,12
B000BF6ZCQ,5.0,12
B00FGDX3UA,4.666666666666667,12
B008JW38B4,5.0,12
B007E5B8FU,4.083333333333333,12
B008Q02432,4.416666666666667,12
B0051OKXEI,4.0,12
B00AWR9DRM,4.333333333333333,12
B006A4D73W,4.083333333333333,12
B00KTP8Q1G,4.5,12
B00021DDCE,4.5,12
B000BGRC5E,4.833333333333333,12
B000XE5M06,5.0,12
B0051M47T2,4.083333333333333,12
9790778872,4.833333333333333,12
B001CX02C0,4.666666666666667,12
B009IS1SWY,4.916666666666667,12
B00GOYH4PA,5.0,12
B00JRGQ09S,4.833333333333333,12
B008IDO99Y,4.5,12
B000Z603M4,4.333333333333333,12
B006X1CALW,4.75,12
B00E9JIUQ4,4.333333333333333,12
B000YQ9EDY,4.166666666666667,12
B000BD0NQM,4.0,12
B007D4S3BO,4.916666666666667,12
B001DR2L24,4.5,12
B008I2ICIO,4.416666666666667,12
B007EZKLP8,4.416666666666667,12
B000Z5ZTI8,4.083333333333333,12
B001PTFWZ8,4.416666666666667,12
B001DYK73W,4.333333333333333,12
B007DKYTRU,4.166666666666667,12
B000XE6JQM,4.916666666666667,12
B000YTA4RG,4.666666666666667,12
B009R4P0VY,4.5,12
B000689ZQ6,4.416666666666667,12
B00F0IWRVW,4.583333333333333,12
B006HGZWM2,4.416666666666667,12
B000BEZVTA,4.583333333333333,12
B00518N2J2,4.166666666666667,12
B00518N2II,4.583333333333333,12
B00698F4AS,4.5,12
B000QE7LRU,4.083333333333333,12
B0006B0W1A,4.083333333333333,12
B0002EZXTW,4.333333333333333,12
B006CO40BI,4.833333333333333,12
B000UIBDRQ,4.833333333333333,12
B008S4JLE6,4.5,12
B008M4KIU8,4.583333333333333,12
B000B65IXC,4.083333333333333,12
B001DJ9WAQ,4.166666666666667,12
B001OKZ78K,4.583333333333333,12
B007HEWP1E,4.333333333333333,12
B0002170DC,4.25,12
B0054NV8JA,4.833333333333333,12
B00500W7DI,4.666666666666667,12
B001OID5L8,4.833333333333333,12
B0054HAT6E,4.083333333333333,12
B006U08600,4.333333333333333,12
B00L5BXG36,5.0,12
B008F7768Y,4.5,12
B00652Y6MK,4.583333333333333,12
974619187X,4.833333333333333,12
B009XXO9HK,5.0,12
B008S0ZQI0,4.916666666666667,12
B001R8YZI2,4.666666666666667,12
B000V0Y91U,4.416666666666667,12
B001R92ROK,4.666666666666667,12
B000QU95JG,4.333333333333333,12
B007H8CQN2,4.166666666666667,12
B0054GMA6M,4.666666666666667,12
B000V3J4MQ,4.083333333333333,12
B008MADHTQ,4.333333333333333,12
B009QZ69QY,4.083333333333333,12
B009QYO5XE,4.333333333333333,12
B00ATQAEP6,5.0,12
B00640E21S,4.5,12
B0018O07RI,4.25,12
B000BO6F1S,4.5,12
B000Y0UIVW,4.583333333333333,12
B0054YMOFG,4.25,12
B009XV32W0,4.416666666666667,12
B000QUZIUQ,4.083333333333333,12
B001O9CR2K,4.583333333333333,12
B000051XYY,4.416666666666667,12
B001B66AUQ,4.25,12
B001E724CA,4.416666666666667,12
B0064LHXIG,4.333333333333333,12
B000ULGNAA,4.583333333333333,12
B00103KVGE,4.666666666666667,12
B000U0O4C0,4.75,12
B001E6USD8,4.25,12
B0064FQDM4,4.666666666666667,12
B004ZYAHDC,4.416666666666667,12
B00194NIU0,4.583333333333333,12
B00642PJK4,4.5,12
B008GTO3RS,4.916666666666667,12
B008OY2250,4.25,12
B006WORRM2,4.25,12
B000B9N0NE,4.083333333333333,12
B005367VR6,4.166666666666667,12
978807247X,4.333333333333333,12
B000YDAW3I,4.25,12
B000XDYHKS,4.833333333333333,12
B009R01FGW,4.833333333333333,12
B000BL0B84,4.5,12
B008G8HQMI,4.916666666666667,12
B0017V207M,4.916666666666667,12
B00EAHT7W6,4.666666666666667,12
B0017ZM0I2,4.833333333333333,12
B00G7TP6QQ,4.416666666666667,12
B000ZH7E3O,4.583333333333333,12
B00EY9MJR0,4.166666666666667,12
9788074359,4.333333333333333,12
B001AV40V8,4.666666666666667,12
B001P513OQ,5.0,12
B006UR2B36,4.666666666666667,12
B00G7SGYUY,4.166666666666667,12
B008GC8V8C,4.583333333333333,12
B000ZLVXLE,4.666666666666667,12
B000B9L5XG,4.833333333333333,12
B00AU829CY,4.5,12
B00A1M4SV4,4.75,12
B001OOLOVK,4.416666666666667,12
B001E6SBY6,4.083333333333333,12
B001ARQWY0,4.25,12
B008FKGDZS,5.0,12
B008OTS164,4.416666666666667,12
B009HM88QK,4.416666666666667,12
B001OOLOOM,4.333333333333333,12
B000B74V9S,4.166666666666667,12
B0018MUXLK,4.583333333333333,12
B0053Y9VGW,4.083333333333333,12
B0053CKZVO,4.583333333333333,12
B006V2OOJY,4.75,12
B0018MNYNE,4.166666666666667,12
B000V0MRLY,5.0,12
B000BLAPQC,4.5,12
B0053EPT1I,4.083333333333333,12
B0065AM2UA,4.416666666666667,12
B000219ZSU,4.5,12
B007GQLXJI,4.75,12
B008FTQRFA,4.666666666666667,12
B006DU3KD0,4.916666666666667,12
B008FSB3LY,4.5,12
B007W1E3VC,4.25,12
B00112HRTI,4.666666666666667,12
B00028QF2W,5.0,12
B00GU2XKEA,4.916666666666667,12
B0013HUQLC,4.083333333333333,12
B0081UYJKS,4.75,12
B0015XGOYW,5.0,12
B0009OAGMO,4.833333333333333,12
B000172R58,4.583333333333333,12
B000RY25HK,4.25,12
B001EWF2KG,4.5,12
B000RY278C,4.416666666666667,12
B0013JBV0K,4.416666666666667,12
B005GOP7A8,4.25,12
B0015TBFWC,4.666666666666667,12
B0009N11XI,4.25,12
B007S5DWVO,4.25,12
B0081Z86ZC,4.083333333333333,12
B0009OAHKK,4.416666666666667,12
B0013E03R2,4.666666666666667,12
B000RUD762,4.166666666666667,12
B009TVZ9UW,4.75,12
B001EW0SO6,4.416666666666667,12
B0013EAEQC,4.25,12
B007RPR4MS,4.5,12
B006P4E83A,4.416666666666667,12
B001EWET82,4.0,12
B001I2ADIS,4.75,12
B0013FG4R4,4.333333333333333,12
B0009OAIAE,4.416666666666667,12
B001HXOVIG,4.0,12
B00017XWZM,4.583333333333333,12
B00017XLW6,4.25,12
B001EWF0QM,4.5,12
B0009OAI3Q,4.083333333333333,12
B00028LURM,4.083333333333333,12
B0015YYT20,4.25,12
B005GXLH5I,4.25,12
B001H929BG,4.166666666666667,12
B0013MVB7A,4.666666666666667,12
B0000YUVXC,4.416666666666667,12
B0013NBW5A,4.416666666666667,12
B00819SXF6,4.333333333333333,12
B0009I4MDY,4.916666666666667,12
B001BR4J0S,4.25,12
B0015I4LUQ,4.583333333333333,12
B006LRVXKW,4.416666666666667,12
B000UNM956,4.916666666666667,12
B0009I4LRG,4.333333333333333,12
B0009I4LQW,4.833333333333333,12
B005OW5SJW,4.75,12
B001F0NONE,4.25,12
B001F0QWU6,4.583333333333333,12
B000S18AT4,4.25,12
B00016X3L6,4.083333333333333,12
B0013K3RM4,4.25,12
B001EWF3KA,4.5,12
B005H84JHK,4.333333333333333,12
B0091YX36O,4.583333333333333,12
B0000Y3EOA,4.333333333333333,12
B0081PG3MA,4.416666666666667,12
B00016WUXI,4.0,12
B000W8JZ3I,4.583333333333333,12
B005HIGSME,4.5,12
B009OIV8Y6,4.75,12
B0009J69IE,4.583333333333333,12
B001GXI980,4.75,12
B001EY87LK,4.0,12
B0091OCCD4,4.25,12
B006QEKE0U,4.833333333333333,12
B007RAUB1O,4.5,12
B0083K189G,4.083333333333333,12
B00029WRA0,4.583333333333333,12
B0072FSMFG,4.25,12
B001BNI6M4,4.083333333333333,12
B00029V0SU,4.916666666666667,12
B005RZDFM8,4.75,12
B001ET7EH8,4.666666666666667,12
B006QB2VOK,4.833333333333333,12
B005FFEFAQ,4.583333333333333,12
B00163PNUW,4.833333333333333,12
B006Q563WW,4.75,12
B00GHB93FE,4.166666666666667,12
B007R8TKTU,4.583333333333333,12
B005FCC74U,4.416666666666667,12
B00133LZAM,4.5,12
B000195P96,4.5,12
B005F64G7M,4.75,12
B006L21OSS,4.583333333333333,12
B00166M14A,4.333333333333333,12
B001JQAHRK,4.0,12
B001ET7AGS,4.333333333333333,12
B00133AV1Q,4.916666666666667,12
B007R8TJLE,4.166666666666667,12
B001353792,4.75,12
B005FAOWNQ,4.5,12
B001JKR6AC,4.166666666666667,12
B005FCAN8W,4.166666666666667,12
B005SHTOYS,4.416666666666667,12
B00AKHGJJY,4.0,12
B0009R15NA,4.25,12
B001ET7FKO,4.416666666666667,12
B0091NMM1M,4.666666666666667,12
B001J4BGN6,4.416666666666667,12
B006L67YH4,4.333333333333333,12
B0099UIPUO,4.333333333333333,12
B005QNRWYS,4.0,12
B005G44402,4.0,12
B005QFCB4C,4.166666666666667,12
B005QAFTY6,4.666666666666667,12
B005Q1B8L8,4.083333333333333,12
B0099SBI2S,4.75,12
B007RNXN2A,4.333333333333333,12
B005G7QJTI,4.75,12
B001I7UWFC,4.833333333333333,12
B001BPWK42,4.5,12
B0091KU0WS,4.666666666666667,12
B006L698KA,4.916666666666667,12
B001EVJP1O,4.666666666666667,12
B000ULREQM,4.25,12
B001IHBIZU,4.833333333333333,12
B001390IC2,5.0,12
B00FNR953S,4.0,12
B0009R14Y0,4.583333333333333,12
B00018TMM8,4.416666666666667,12
B00ENO9JTM,4.583333333333333,12
B001IZYQGU,4.583333333333333,12
B00ENS5CXA,4.833333333333333,12
B001ET7FMC,4.583333333333333,12
B001IK8F4Y,4.166666666666667,12
B0009QZYOC,4.333333333333333,12
B005FMAGIE,4.083333333333333,12
B0082X6COU,4.666666666666667,12
B0082X47EM,5.0,12
B005RCU8SK,4.416666666666667,12
B00GKH7T6U,4.583333333333333,12
B00011JOSW,4.416666666666667,12
B00ACLI7XY,4.916666666666667,12
B00ES4M4R6,4.333333333333333,12
B0014JPRKY,4.416666666666667,12
B0019ZE95W,4.333333333333333,12
B001FB6J1M,4.666666666666667,12
B000SBYO08,4.25,12
B007X547M2,4.333333333333333,12
B005KLUBLW,5.0,12
B001FCJNW8,4.666666666666667,12
B001FWXMNE,5.0,12
B00GSZ0E7K,4.5,12
B00152WI1Q,4.666666666666667,12
B001FWXJZK,4.666666666666667,12
B005MQPFP2,4.25,12
B006O5INA4,4.583333333333333,12
B006MWL2JI,4.0,12
B0014CAKFS,4.333333333333333,12
B000142LTI,4.75,12
B00155ZYA0,4.583333333333333,12
B001CB2OQO,4.833333333333333,12
B000UPEF88,4.166666666666667,12
B0014F7WWO,4.666666666666667,12
B000VZIZBU,4.5,12
B0014FAU82,4.25,12
B007XG03UG,4.083333333333333,12
B0014GV6AM,4.25,12
B005MZEEZU,4.25,12
B0014HOY2I,4.75,12
B007XCQ958,4.583333333333333,12
B00FR0I0Q4,4.5,12
B004YGLHC6,4.083333333333333,12
B0007ZT29I,4.166666666666667,12
B00014D5NE,4.166666666666667,12
B0014XJJHW,4.833333333333333,12
B006NA7V3U,4.666666666666667,12
B0014YLJ7Y,4.75,12
B007W9DN1U,4.666666666666667,12
B00014EK2O,4.166666666666667,12
B00080AYQC,4.416666666666667,12
B0073B6JN6,4.5,12
B007W15V0Y,4.583333333333333,12
B005M1NTVO,4.333333333333333,12
B001FSDVVQ,4.416666666666667,12
B00014EG7S,4.75,12
B00152S6DU,4.5,12
B0007ZRQUA,4.166666666666667,12
B001FORIFU,4.25,12
B00AE07JKK,4.666666666666667,12
B0014UFYFQ,4.75,12
B005LB0HP6,4.5,12
B00152TJXG,4.083333333333333,12
B00GT7B4PS,4.083333333333333,12
B005LGCBQE,4.666666666666667,12
B001FWXH3E,4.333333333333333,12
B00014D0A2,4.166666666666667,12
B00ADR6N2O,4.25,12
B001FORJ86,4.75,12
B00152S82E,4.666666666666667,12
B005MIFIRA,4.583333333333333,12
B005LK6F58,4.916666666666667,12
B007XOL0O6,4.333333333333333,12
B00011JVBM,4.583333333333333,12
B005O1ZGK4,4.333333333333333,12
B00K5ZN0CU,4.916666666666667,12
B005OJ331A,4.666666666666667,12
B005IMHBXE,4.166666666666667,12
B001A3LYEC,4.25,12
B0007TC9I0,4.666666666666667,12
B0009F3OC2,4.0,12
B005O54VUQ,4.25,12
B001G7QZ1O,4.5,12
B0093QGFBK,4.75,12
B007Z49PL4,4.5,12
B006OY1L3Q,4.083333333333333,12
B005OSAGTI,4.75,12
B001F0QXXM,4.416666666666667,12
B00EPJMF3C,4.833333333333333,12
B0092VQOJE,4.833333333333333,12
B0013TYYUO,4.75,12
B005I4QCK0,4.5,12
B005IC2MXS,4.916666666666667,12
B001F23GA8,4.25,12
B00IX42NB4,5.0,12
B001GHZOAW,4.5,12
B005IEKD8W,4.75,12
B000W4KUKY,4.666666666666667,12
B0015GD91U,4.416666666666667,12
B00803FPZO,4.666666666666667,12
B009OG7O82,4.833333333333333,12
B005IHE9OS,4.166666666666667,12
B00AFQE1VI,4.916666666666667,12
B000VV9WUM,4.75,12
B000141A8G,4.25,12
B001F634UQ,4.0,12
B005JEALU6,4.0,12
B001F7F5ZM,4.5,12
B005JFM4DW,4.583333333333333,12
B007XX4ED6,4.583333333333333,12
B00JDZE6VC,4.25,12
