ProductId,Average_Rating,Rating_Count
B0012KQOBG,4.666666666666667,3
B0012KQHLS,5.0,3
B00BG7BD6G,4.0,3
B004LDW4GK,4.0,3
B0012KLDDU,4.666666666666667,3
B008S5M7SC,4.333333333333333,3
B004JJOCKC,5.0,3
B0012HP85M,4.666666666666667,3
B000005Z5L,5.0,3
B000EPWII8,4.666666666666667,3
B008FLQLPO,5.0,3
9790800851,4.0,3
B008FMRQDE,4.666666666666667,3
B0012DFMSE,4.333333333333333,3
B000EGOF3S,5.0,3
B008RYT0LQ,4.666666666666667,3
B008FMRUR6,4.0,3
B008FNYV4K,4.666666666666667,3
B000EPV46A,5.0,3
B008FOIM58,4.666666666666667,3
B000EPUT0C,4.333333333333333,3
B00BDJQ2VI,4.0,3
B008RYC3A6,4.333333333333333,3
B008FPI1QC,4.666666666666667,3
B0012BS9OU,5.0,3
B0012BS9M2,5.0,3
B000WN8A0W,4.666666666666667,3
B004JKKVFG,5.0,3
B008FPVEMU,5.0,3
B008FPVHOU,4.333333333333333,3
B0012DX2QI,5.0,3
B000WN45U6,4.666666666666667,3
B0012GQW9O,5.0,3
B008FFMPQY,5.0,3
B004LCIOF6,4.666666666666667,3
B004LCIGIQ,5.0,3
B00FXYX4EW,5.0,3
B008FGVERY,4.666666666666667,3
B004LCDJCY,5.0,3
B0012GX4YK,4.333333333333333,3
B000WMP11Y,4.333333333333333,3
B0012GTZ20,4.666666666666667,3
B008RZ3A7A,4.0,3
B008FJK74C,4.0,3
B00FY6F9ME,4.666666666666667,3
B00FY6IFT8,4.0,3
B008RZD9Q2,5.0,3
B004JK7I4I,4.666666666666667,3
B000WMYG38,4.333333333333333,3
B000WN0RDU,5.0,3
B0012EF5P8,5.0,3
B008FLQHZI,4.0,3
B004LBZTSC,4.333333333333333,3
B0012M8Y26,5.0,3
B008EY6LOS,4.0,3
B0012RWZ44,5.0,3
B0012RWOHC,5.0,3
B0012RWNSM,5.0,3
B000EGKA5K,4.0,3
B008EKU7HE,4.0,3
B000WH45C0,5.0,3
B008SHDA36,5.0,3
B000WH5AME,4.333333333333333,3
B00GGQF38Q,4.666666666666667,3
B008EMEC3W,4.333333333333333,3
B008SHBJUW,5.0,3
B00FX1T94Y,5.0,3
B008EMGZMS,4.666666666666667,3
B008EN3XCC,4.666666666666667,3
B000WHOAHU,5.0,3
B004JAPO4Y,4.0,3
B008EN9O02,4.666666666666667,3
B00FWRSNB4,5.0,3
B008STHX1E,5.0,3
B0012SCI4A,4.666666666666667,3
B0012S8HMM,5.0,3
B0012S5T2I,4.666666666666667,3
B008E9ACJ8,5.0,3
B0012S0DH4,5.0,3
B0012S0676,4.0,3
B0012S05E0,5.0,3
B00004U002,5.0,3
B00FWRZ5FG,5.0,3
B00004TVH2,4.666666666666667,3
B0012RYG2S,5.0,3
B00004TVGG,5.0,3
B008SNBYK6,4.666666666666667,3
B004J80KTU,5.0,3
B008EEFSHY,5.0,3
B00BDJBHFE,5.0,3
B0012RXH14,5.0,3
B004JAZGOC,5.0,3
B00GGLT8X2,4.0,3
B004JFA1FQ,5.0,3
B008ETPI8S,5.0,3
B008EU5R74,5.0,3
B008SAYEEW,5.0,3
B004JFIDUQ,4.333333333333333,3
B008EVIJKU,4.666666666666667,3
B008SAMQKG,4.0,3
B004LEOOL2,4.666666666666667,3
B000EQBJ28,5.0,3
B004JFYU62,5.0,3
B004JG5NDA,4.666666666666667,3
B004LEO7LO,4.333333333333333,3
B000007XHG,4.666666666666667,3
B008EX6PL8,4.0,3
B004JGFP2Y,4.333333333333333,3
B00BG92E26,5.0,3
B000EGMBUW,5.0,3
B00000744O,4.666666666666667,3
B008EXXFG6,4.0,3
B00IASPRY8,5.0,3
B00FX31XAA,4.0,3
B004LGGU8K,5.0,3
B008ENTVXM,5.0,3
B004LGUNTM,4.0,3
B0012RQ874,5.0,3
B000025RRS,4.666666666666667,3
B008EPBMLO,4.666666666666667,3
B00FX6NJZO,5.0,3
B00BDJIKAY,4.0,3
B000WIETP2,4.0,3
B008EPZ7SI,4.333333333333333,3
B008SCUHBE,5.0,3
B004JCFSCK,5.0,3
B008EQ0IV8,5.0,3
B000024L6H,4.666666666666667,3
B008ER9FBG,4.333333333333333,3
B00FX8YT74,4.0,3
B00BDJHVFO,5.0,3
B00FXA9HYM,4.0,3
B008RV22N2,4.666666666666667,3
B00FYPH5ZO,5.0,3
B004L9RQZS,4.333333333333333,3
B008GVAKPA,4.0,3
B0011WBJYM,4.0,3
B004L7JDYC,5.0,3
B008GTO6VG,4.0,3
B0011W3FHQ,4.333333333333333,3
B0011W3CBK,4.333333333333333,3
B008RL1DU0,5.0,3
B008GUZSF8,4.666666666666667,3
B0011UXT92,5.0,3
B0011WHZ18,5.0,3
B008GVIZPW,4.666666666666667,3
B000WS2SCI,4.666666666666667,3
9790792476,5.0,3
B000WS4NFI,5.0,3
B00GFSQBIQ,5.0,3
B00BDKP4B6,4.666666666666667,3
9790792204,5.0,3
B00GFSGZN2,5.0,3
B004JTSAZK,5.0,3
B000WS5LJK,4.333333333333333,3
B000WS744A,4.0,3
B00GFV004Y,4.666666666666667,3
B000EP7DLU,5.0,3
B008GO3AKE,4.666666666666667,3
B008GN126E,4.333333333333333,3
B004JS6E4A,4.333333333333333,3
B008GN130Y,4.0,3
B008GN138Q,5.0,3
B008GNT676,5.0,3
B00BG14XHS,4.0,3
B0011Z6NU4,5.0,3
B008GP4EN0,4.0,3
B00G0026Z6,4.333333333333333,3
B0011Z3XAM,4.666666666666667,3
B008GPPV0K,4.333333333333333,3
B0011Z2IUI,5.0,3
B00BG14UXK,4.666666666666667,3
B008RMGPYI,5.0,3
B0011Y9Z3W,5.0,3
B0011Y0MA2,4.0,3
B008GRDT70,4.0,3
B0011XQPTU,5.0,3
B008GRG34Q,5.0,3
B008GRG404,5.0,3
B008GRW8U4,4.0,3
B0011S11SA,5.0,3
B0012A8SRO,4.0,3
B00BFYN00W,4.666666666666667,3
B0011FKM9M,4.666666666666667,3
B008H3P8AE,4.666666666666667,3
B0011FISX4,4.333333333333333,3
B008RDRSHA,5.0,3
B0011E9BE0,4.666666666666667,3
9790790880,5.0,3
B008RDEWQA,5.0,3
B00GFFLK7G,4.0,3
B000WUN5LE,5.0,3
B008H4L0VO,4.333333333333333,3
B000WUDAWS,5.0,3
B00G0U8XEE,4.0,3
B0011DRYLS,5.0,3
B008H4L8PC,5.0,3
B0011DRUP8,4.0,3
B008RD17CM,4.666666666666667,3
B008RD158I,5.0,3
B0011DQMFW,4.333333333333333,3
B0011DP7GM,5.0,3
B0011DOZEM,4.666666666666667,3
B00IB1L2KC,5.0,3
B008H3EIHI,5.0,3
B008RIA89U,4.666666666666667,3
B00GFJ0EX8,4.0,3
B008GYG5MO,4.0,3
B00G0IKDWG,4.333333333333333,3
B0011NNX9A,4.0,3
B008GYG5V0,4.666666666666667,3
B004L5YJBQ,4.0,3
B0011NMM3I,4.666666666666667,3
B008GYO5ZS,5.0,3
B0011NF3E8,5.0,3
B000WTZNTW,5.0,3
B000EGQPPO,5.0,3
B0011MJFY8,5.0,3
B008RFQ1FS,4.666666666666667,3
B00G0MJO90,4.666666666666667,3
B000WSLCKW,5.0,3
B000WSMQBG,5.0,3
B0011FZGZ2,5.0,3
B00BFZKUR2,5.0,3
B0011FQBO2,4.0,3
B008H2UTO0,4.666666666666667,3
B0011ZZC2E,4.333333333333333,3
B000EPJNNG,4.333333333333333,3
B004L98IFK,4.666666666666667,3
B008RSVJFW,4.666666666666667,3
B008RST90Y,5.0,3
B008RST7PG,5.0,3
B008RST7DS,5.0,3
B000EPHRQQ,4.666666666666667,3
B00FZ1JTVA,4.666666666666667,3
B00FZ1YTY2,4.333333333333333,3
B00127YH7C,4.0,3
B008RST77O,4.0,3
B008RSLDS0,4.666666666666667,3
B001280GWQ,4.333333333333333,3
B004JLKOFM,5.0,3
B008G03I5K,5.0,3
B00BDJV1V4,4.333333333333333,3
B000WNX1SI,5.0,3
9790795823,5.0,3
B00BG1VVCI,4.0,3
B00127O4M0,5.0,3
B000WO04NM,5.0,3
B000WO0BPI,5.0,3
B000EGOFOM,4.333333333333333,3
B008FYWEGG,4.0,3
B0012813VY,4.666666666666667,3
B0011ZZC4W,4.333333333333333,3
B004JKUD4U,4.666666666666667,3
B0012909O0,4.0,3
B000WNAD2U,4.0,3
B00FYTBCYK,5.0,3
B00FYUZKW4,4.333333333333333,3
B000WNASAC,5.0,3
B008FQWJYG,5.0,3
B008FR3T7Q,4.666666666666667,3
B004JKUDM2,5.0,3
B00FYXAU8U,5.0,3
B008FSVDK0,4.666666666666667,3
B008RU9LY6,4.333333333333333,3
B001284LU4,4.333333333333333,3
B008RTZIWG,4.666666666666667,3
B00FYZGXBG,4.0,3
B000WNJ72M,4.333333333333333,3
B008RTYPXO,4.666666666666667,3
B00FZ77LPU,5.0,3
B00KOJ8V94,4.666666666666667,3
B008GCZ7WU,4.666666666666667,3
B004JPJT22,4.0,3
B004L938VY,5.0,3
B00121BPSM,4.666666666666667,3
B004L938CI,4.333333333333333,3
B00KOVAOX8,5.0,3
B000WOE6NQ,5.0,3
B008GKFP4C,4.333333333333333,3
B00GFZWRYG,4.666666666666667,3
B008GKG3M0,4.333333333333333,3
B001211LGI,4.0,3
B000WQG6IC,5.0,3
B008RPTORA,4.0,3
B00FZMFTD6,5.0,3
B004L8QR0O,4.333333333333333,3
B00BDKG8N4,5.0,3
B00120QH8G,5.0,3
9790793294,5.0,3
B008G8MSFS,5.0,3
B000WPJWXE,4.666666666666667,3
B00BG158AY,5.0,3
B008G2MYIA,4.666666666666667,3
B008G3BDBI,4.0,3
B00GG0XEAG,5.0,3
B00125VWZE,5.0,3
B00125UFIE,4.333333333333333,3
B000WOQ9SG,4.333333333333333,3
B00125M2FI,4.0,3
B004L96NY8,5.0,3
B008G3SVV8,5.0,3
B008G3Z4UO,5.0,3
B0012571WM,5.0,3
B0012521HW,4.333333333333333,3
B00123MFFC,4.333333333333333,3
B004JOTEK0,5.0,3
B008RRL6EW,4.333333333333333,3
B00FZEIB52,5.0,3
B001238FS8,5.0,3
B001236DQE,4.666666666666667,3
B001233F9C,5.0,3
B00GFE13EC,4.333333333333333,3
B000W8P7V2,5.0,3
B0013JB2VI,4.333333333333333,3
B000ETN2OI,4.333333333333333,3
B004LURHPQ,4.0,3
B0013IM6NM,4.666666666666667,3
B00FSBK1WI,5.0,3
B0013IDRZ8,5.0,3
B004IS4PAG,4.666666666666667,3
B00FSBK6BO,5.0,3
B000W8ZBMW,4.333333333333333,3
B004LUQRJI,5.0,3
B000ETN1U8,4.0,3
B00FSBNOYU,4.666666666666667,3
B0013JNOUA,4.666666666666667,3
B000ETL7OK,5.0,3
B0013GMDR8,5.0,3
B000ETL5SI,4.666666666666667,3
B0013GEAMY,5.0,3
B0000530B2,5.0,3
B0013G8AE8,4.0,3
B008CC4H8E,5.0,3
B0013G1USG,5.0,3
B0013FYYC6,5.0,3
B004LV2EOO,5.0,3
B0013JPPRU,4.666666666666667,3
B00FSE8ECY,5.0,3
B000ETNORS,5.0,3
B004LWHVJ6,5.0,3
B004IQA9TE,5.0,3
B00FS5YQRA,4.333333333333333,3
B008BYPLFQ,5.0,3
B008BZ6OCE,5.0,3
B0013LMYIQ,5.0,3
B0013L5GU4,5.0,3
B0013L4FME,5.0,3
B000W8JETS,4.0,3
B008C1FUUO,4.333333333333333,3
B0013KZCHW,4.0,3
B000W8NDC2,5.0,3
B000W8KZ64,4.666666666666667,3
B00BGG48GE,4.666666666666667,3
B004IR6LGS,4.666666666666667,3
B00FS6WSW4,4.333333333333333,3
B008C4CTI2,5.0,3
B0013K582G,4.666666666666667,3
B000W8ND04,4.0,3
B0013K3FX0,4.0,3
B00BGFYXMO,5.0,3
B000ETN8W4,5.0,3
B0013JUWP0,5.0,3
B008C6IJAM,4.0,3
B00BDH7ZNO,4.666666666666667,3
B000W88XB8,5.0,3
B00FTG80XY,5.0,3
B0013EMDZW,4.666666666666667,3
B004LTZ0VK,5.0,3
B008UADHB6,5.0,3
B008CQ2HLY,4.666666666666667,3
B004ITY7EO,4.0,3
B0013EIXRO,4.333333333333333,3
B008U8N26I,4.666666666666667,3
B000ETJ56M,5.0,3
B00FTUQQOA,4.0,3
B0013EGUAG,4.666666666666667,3
B00BGFSG9K,4.333333333333333,3
B008CR90SG,4.666666666666667,3
B0013EF3OK,5.0,3
B000W9HDV8,5.0,3
B0013EF2JQ,4.333333333333333,3
B00FU1YOZQ,4.0,3
B00FU1YV2C,4.666666666666667,3
B004IUI424,4.333333333333333,3
B0013E65HO,5.0,3
B008CRWK8S,4.0,3
B000ETJ2F6,4.333333333333333,3
B0013E2PZK,4.666666666666667,3
B008CRWPF6,4.0,3
B008CS3OT6,4.666666666666667,3
B004LT8NL4,4.0,3
B008COE3D6,4.666666666666667,3
B008CGW084,4.333333333333333,3
B000ETL380,5.0,3
B0013FQV7C,4.666666666666667,3
B008UELWBO,4.0,3
B004ISU0Q4,4.666666666666667,3
B008CFSM96,5.0,3
B0013FM2V6,5.0,3
B0013FLGGI,4.0,3
B008CFW81Y,5.0,3
B008UDJGOA,5.0,3
B0013FKOR0,5.0,3
B0013FJMSC,5.0,3
B000EGI2Z0,5.0,3
B008UDGJUY,4.0,3
B000W9BZE4,5.0,3
B004IT5478,4.333333333333333,3
B008CJNZCQ,4.333333333333333,3
B008UBDPRG,4.666666666666667,3
B008CLJI6G,5.0,3
B008CLMBJW,4.0,3
B00FTB29YK,4.333333333333333,3
B008CMISQ6,5.0,3
B0013ER6MW,5.0,3
B0013MSPTC,4.333333333333333,3
B0012SI3LW,5.0,3
B008BIYUSG,5.0,3
B00FRONDH6,4.666666666666667,3
B0013WI0B0,4.0,3
B0013VKJSS,4.0,3
B008UX8Y7K,4.666666666666667,3
B008BIFPXA,4.0,3
B0013VBMJ8,4.666666666666667,3
B000W5ISZ2,5.0,3
B00IABQYBU,5.0,3
B0013V5MGW,4.666666666666667,3
B0013V2D3W,5.0,3
B008BIWUKG,4.0,3
B008UWTV8M,4.333333333333333,3
B0013TR7XU,4.333333333333333,3
B000W6LPL0,4.333333333333333,3
B000W6SSNS,5.0,3
B000W77YLO,4.666666666666667,3
B000EEX7P2,5.0,3
B008BLDRPU,4.666666666666667,3
B0013TFWPU,4.666666666666667,3
B004INFPO6,5.0,3
B0013TBR0O,4.666666666666667,3
B0013WQ1YI,5.0,3
B00FRM1HMQ,4.0,3
B00BDH009K,4.666666666666667,3
B00BDGZQZE,4.0,3
B00140RLJ8,4.666666666666667,3
B008V0MZHW,5.0,3
B00140F4QU,4.333333333333333,3
B0013ZGS4I,4.333333333333333,3
B0013ZEP02,5.0,3
B008BDY590,4.666666666666667,3
B0013ZEOY4,4.666666666666667,3
B0013XYSLU,5.0,3
B0013Z9IJA,4.666666666666667,3
B008BENXV0,4.0,3
B00BGKPU6C,4.0,3
B008UZF1LA,4.0,3
B0000531YC,4.666666666666667,3
B008BGIZ9I,4.666666666666667,3
B008BH1T04,5.0,3
B004ILYTCW,5.0,3
B0013Y84QY,5.0,3
B008UUQF9W,4.666666666666667,3
B00BDH5ZCC,4.666666666666667,3
B0013NB6Z6,5.0,3
B008BSAXJQ,5.0,3
B008BSBPNY,4.0,3
B008BSK8E6,4.0,3
B008BT5LRY,4.0,3
B008BTCQNG,4.666666666666667,3
B00GI23L1Y,4.666666666666667,3
B000W7NZWQ,5.0,3
B0013NCAFG,4.666666666666667,3
B008BU3B1Q,5.0,3
B004LX1YC0,5.0,3
B0013NBVYM,4.666666666666667,3
B008BS53A0,5.0,3
B00BGHJK5W,4.0,3
B008BUE3KE,5.0,3
B0013N9U3Q,4.0,3
B0000531GK,5.0,3
B000EFCUJA,4.666666666666667,3
B00BGHBNSE,4.666666666666667,3
B008BVXD2W,4.666666666666667,3
B008UTPZGM,4.0,3
B008BWG206,5.0,3
B0013MXRCC,4.666666666666667,3
B0013NVUSE,4.0,3
B0013OB3H6,4.333333333333333,3
B00IABR1B2,4.0,3
B008BLOMR2,4.0,3
B008UUL29A,4.0,3
B0013SYC6G,4.333333333333333,3
B00FRTCS4K,4.0,3
B00IABR5W2,5.0,3
B008BM8WP4,4.333333333333333,3
B00FRVY0BC,4.0,3
B0013SI9W4,4.666666666666667,3
B008BME5SC,5.0,3
B00KI1961A,5.0,3
B008UTQPCU,4.0,3
B00FS059D0,4.333333333333333,3
B000W7K970,4.666666666666667,3
B004LXHLVS,4.333333333333333,3
B000W7D2Y2,5.0,3
B0013ROV3Q,5.0,3
B0013RGLTI,4.333333333333333,3
B0013PUNGM,5.0,3
B00FS1I3Q4,4.666666666666667,3
B000W7GK6Y,4.333333333333333,3
B004LXGTJS,4.333333333333333,3
B000W7GLLS,5.0,3
B008CSD7E8,4.0,3
B008DSN29C,4.0,3
B008TL4OHC,4.333333333333333,3
B00ICS9JN6,4.666666666666667,3
B008DMFNT0,5.0,3
B008DMN40U,5.0,3
B000WCSM7O,4.0,3
B000WCW4LO,4.333333333333333,3
B00132865K,5.0,3
B00FVRRA00,5.0,3
B00130DHVK,4.666666666666667,3
B001304QEM,5.0,3
B004J2YVMI,4.0,3
B00GH4PCCE,5.0,3
B0012ZQTPC,5.0,3
B004LL9D84,4.333333333333333,3
B000052Y1Q,5.0,3
B00GH4FERM,5.0,3
B0012ZM7MQ,4.333333333333333,3
B0012ZKG3S,5.0,3
B0012ZJ9WW,4.666666666666667,3
B008DK9S4S,5.0,3
B008DK9CHG,4.666666666666667,3
B0012ZIA18,4.0,3
B00134IMEI,4.333333333333333,3
B00135DF94,5.0,3
B00135A40C,4.0,3
B00135A402,4.666666666666667,3
B000WBMTMO,5.0,3
B0013556L4,5.0,3
B008DH3EXM,4.666666666666667,3
B00134T5BC,4.333333333333333,3
B008TNQ4XM,5.0,3
B008DI8GPC,5.0,3
B00134PIJ0,4.666666666666667,3
B008DJ6JAK,4.333333333333333,3
B008DK9C8K,4.666666666666667,3
B008DK7GCY,4.0,3
B008DK7KDO,5.0,3
B00133VT0I,4.333333333333333,3
B004J1SIGY,5.0,3
B008DK9956,4.666666666666667,3
B00FVGF8MS,5.0,3
B008DK9BLI,5.0,3
B00GH5D4P0,4.666666666666667,3
B00133BJ08,5.0,3
B008TM1V3Q,5.0,3
B008DVKQQQ,4.666666666666667,3
B0012ZFDOA,4.666666666666667,3
B008U5QLQY,5.0,3
B00KKW73XK,5.0,3
B004LJ6K6E,5.0,3
B008E0AGU2,5.0,3
B008SYC6DO,4.666666666666667,3
B008E0BP2A,4.333333333333333,3
B00BDJ8GK8,4.333333333333333,3
B00FWB7X3O,5.0,3
B004J68XS2,5.0,3
B008E2LF2I,4.0,3
B008SWHVPY,5.0,3
B0012V13ZW,4.666666666666667,3
B00FW9GH38,5.0,3
B008E4L9AY,5.0,3
B004J6JM32,4.666666666666667,3
B0012UPCLE,4.666666666666667,3
B008E5XJ24,4.333333333333333,3
B0012UFGI8,5.0,3
B0012UERTC,4.666666666666667,3
B008SU31D2,5.0,3
B000WF758S,4.666666666666667,3
B008E7BL7C,4.0,3
B000WELSFA,5.0,3
B0012ZAKKW,5.0,3
B008DYJKLA,4.333333333333333,3
B000WDWP3U,5.0,3
B004LL34MK,4.333333333333333,3
B008DWR1VI,4.333333333333333,3
B00FVYXN9U,5.0,3
B004J4FP1M,5.0,3
B004J4LYU8,5.0,3
B000WDYMM2,5.0,3
B000WE09LY,4.0,3
B004LK47LS,4.666666666666667,3
B00FW18UAY,4.0,3
B0012XLUF8,4.666666666666667,3
B008DZ3JEI,4.666666666666667,3
B0012XK1ZI,5.0,3
B0012XK0DG,4.333333333333333,3
B008DZ3QJQ,5.0,3
B0012XI060,4.0,3
B004LJGRQ2,5.0,3
B008DZKWL6,4.0,3
B0012X6N5U,5.0,3
B008DZOM26,5.0,3
B0012X5V1W,5.0,3
B00FW6V0LA,5.0,3
B000052YLS,4.666666666666667,3
B000052YLU,5.0,3
B000WBDB30,4.666666666666667,3
B008TYM5P2,4.666666666666667,3
B008CYFMLS,4.333333333333333,3
B0013C0O78,4.666666666666667,3
B00GHX7QE2,5.0,3
B000052Z8N,5.0,3
B000W9K2HK,5.0,3
B008CYGRUS,4.666666666666667,3
B0013B9T70,5.0,3
B000052Z8E,4.333333333333333,3
B004IWON4U,4.333333333333333,3
B008CYFBPU,4.0,3
B008TYLFEE,5.0,3
B000W9LR56,5.0,3
B008TYL9PY,4.0,3
B0013B20F8,5.0,3
B008CYJDFO,4.666666666666667,3
B0013B028K,5.0,3
B00FU6HDSQ,5.0,3
B008TYIZQK,4.666666666666667,3
B0013AJZVQ,5.0,3
B0013AJZIE,4.0,3
B0013C847K,5.0,3
B008CV40LO,5.0,3
B008U5QKSI,5.0,3
B008U5QJYS,4.0,3
B0013CZEY6,5.0,3
B004IUO9ZK,4.333333333333333,3
B008CUFID4,5.0,3
B008U5B448,4.333333333333333,3
B008CUJBQ4,4.0,3
B000052ZEU,5.0,3
B004LT36TI,5.0,3
B004IVBQRI,4.333333333333333,3
B0013CVKLW,4.666666666666667,3
B000W9IRNG,4.666666666666667,3
B0013CVK0S,5.0,3
B004IVG6X2,5.0,3
B004LSZ85O,4.0,3
B0013CTVZO,4.666666666666667,3
B008U2X5JS,4.0,3
B0013CHBNI,5.0,3
B008U2X1EC,4.666666666666667,3
B0013AG0PA,5.0,3
B008CZ8PRU,5.0,3
B00137Q8LO,4.666666666666667,3
B00FU7AFP8,5.0,3
B008D6LHSC,5.0,3
B004J0MB9K,4.333333333333333,3
B001388KV4,5.0,3
B001388KTQ,5.0,3
B008D6YC0C,5.0,3
B00FU8QMCM,5.0,3
B008TSPR9Y,4.333333333333333,3
B000EGILS8,4.333333333333333,3
B004LONS9G,4.0,3
B004LOIO22,4.333333333333333,3
B008CZ95F6,4.0,3
B00GHBIEQI,4.0,3
B00FULC3JU,4.666666666666667,3
B008TQ2PJ6,4.666666666666667,3
B000ESRH7C,4.0,3
B008DBWXCQ,4.333333333333333,3
B008DBZRR4,4.666666666666667,3
B00135PXEO,4.666666666666667,3
B00135PCA4,4.333333333333333,3
B00135N8QY,4.333333333333333,3
B008DF53TC,4.333333333333333,3
B00138Z2BA,5.0,3
B000WA6BLA,5.0,3
B000WA60VG,5.0,3
B0013AFOXO,4.666666666666667,3
B00GHUHMYY,4.0,3
B000052Z5L,4.666666666666667,3
B00BGFLQ7E,4.666666666666667,3
B00FU6T9MY,5.0,3
B000ET47TM,4.0,3
B00139UA98,5.0,3
B004IZUZ62,4.333333333333333,3
B000W9R7R8,5.0,3
B00GHT8TAG,4.0,3
B00139JB6Q,5.0,3
B000EGIFSO,5.0,3
B008TVNUNG,4.333333333333333,3
B008D3VO92,5.0,3
B008D3X9OK,5.0,3
B008TVFCZK,4.666666666666667,3
B008TV2Z1Y,4.0,3
B000W9Y5VE,4.333333333333333,3
B001392TLK,5.0,3
B000052YPF,5.0,3
B001390AQ6,5.0,3
B004J0G59W,5.0,3
B0013902ZK,4.666666666666667,3
B008H5DRGO,5.0,3
B0011DN520,4.333333333333333,3
B000XE6B92,4.0,3
B008LWLROM,4.333333333333333,3
B000YZHEXW,5.0,3
B000YZFI8K,5.0,3
B000YZ9TV2,4.666666666666667,3
B008LXRDZ8,4.333333333333333,3
B008LXS0W8,4.666666666666667,3
B000YYZOJ4,5.0,3
B00GDGPGNG,4.0,3
B000XE6AMK,5.0,3
B008ORTHPA,5.0,3
9602617918,4.666666666666667,3
B00BEZ45EM,4.666666666666667,3
B000YVDNZE,4.666666666666667,3
B00G9NS4M8,4.333333333333333,3
B008OQVTFC,5.0,3
B008M1EASM,4.0,3
B000XE6SQI,4.333333333333333,3
B00G9T4598,5.0,3
B000YRRSJK,5.0,3
B000YZILSY,5.0,3
B000YZNSUK,4.666666666666667,3
B000Z5OH86,5.0,3
B00G99TEJO,5.0,3
B000Z53ONA,5.0,3
B00L2NG7NS,5.0,3
B00L2SNFPQ,4.333333333333333,3
B000Z4QS7U,5.0,3
B008OUYJLY,4.0,3
B000Z4P2JA,4.333333333333333,3
B008OUR0MO,4.666666666666667,3
B000XE5LFM,4.0,3
B008LWCEVC,4.666666666666667,3
B000Z4IEYU,4.666666666666667,3
B000XE5WKG,5.0,3
